unique_id,ds,y_hat
aguas_claras,2024-02-19,23
aguas_claras,2024-02-20,22
aguas_claras,2024-02-21,21
aguas_claras,2024-02-22,18
aguas_claras,2024-02-23,17
aguas_claras,2024-02-24,15
aguas_claras,2024-02-25,12
aguas_claras,2024-02-26,22
aguas_claras,2024-02-27,19
aguas_claras,2024-02-28,18
aguas_claras,2024-02-29,16
aguas_claras,2024-03-01,16
aguas_claras,2024-03-02,13
aguas_claras,2024-03-03,12
aguas_claras,2024-03-04,20
aguas_claras,2024-03-05,17
aguas_claras,2024-03-06,15
aguas_claras,2024-03-07,15
aguas_claras,2024-03-08,16
aguas_claras,2024-03-09,13
aguas_claras,2024-03-10,13
aguas_claras,2024-03-11,20
aguas_claras,2024-03-12,18
aguas_claras,2024-03-13,15
aguas_claras,2024-03-14,14
aguas_claras,2024-03-15,17
aguas_claras,2024-03-16,13
aguas_claras,2024-03-17,12
aguas_claras,2024-03-18,19
aguas_claras,2024-03-19,18
aguas_claras,2024-03-20,16
aguas_claras,2024-03-21,15
aguas_claras,2024-03-22,16
aguas_claras,2024-03-23,13
aguas_claras,2024-03-24,12
aguas_claras,2024-03-25,19
aguas_claras,2024-03-26,17
aguas_claras,2024-03-27,16
aguas_claras,2024-03-28,15
aguas_claras,2024-03-29,16
aguas_claras,2024-03-30,13
aguas_claras,2024-03-31,12
aguas_claras,2024-04-01,19
aguas_claras,2024-04-02,17
aguas_claras,2024-04-03,16
aguas_claras,2024-04-04,15
aguas_claras,2024-04-05,16
aguas_claras,2024-04-06,13
aguas_claras,2024-04-07,13
aguas_claras,2024-04-08,20
aguas_claras,2024-04-09,17
aguas_claras,2024-04-10,16
aguas_claras,2024-04-11,15
aguas_claras,2024-04-12,18
aguas_claras,2024-04-13,15
aguas_claras,2024-04-14,12
aguas_claras,2024-04-15,18
aguas_claras,2024-04-16,17
aguas_claras,2024-04-17,16
aguas_claras,2024-04-18,15
aguas_claras,2024-04-19,15
aguas_claras,2024-04-20,13
aguas_claras,2024-04-21,13
aguas_claras,2024-04-22,18
aguas_claras,2024-04-23,17
aguas_claras,2024-04-24,15
aguas_claras,2024-04-25,14
aguas_claras,2024-04-26,17
aguas_claras,2024-04-27,14
aguas_claras,2024-04-28,12
aguas_claras,2024-04-29,16
aguas_claras,2024-04-30,16
aguas_claras,2024-05-01,16
arniqueira,2024-02-19,1
arniqueira,2024-02-20,1
arniqueira,2024-02-21,1
arniqueira,2024-02-22,1
arniqueira,2024-02-23,1
arniqueira,2024-02-24,1
arniqueira,2024-02-25,1
arniqueira,2024-02-26,1
arniqueira,2024-02-27,1
arniqueira,2024-02-28,1
arniqueira,2024-02-29,1
arniqueira,2024-03-01,1
arniqueira,2024-03-02,1
arniqueira,2024-03-03,1
arniqueira,2024-03-04,2
arniqueira,2024-03-05,1
arniqueira,2024-03-06,1
arniqueira,2024-03-07,1
arniqueira,2024-03-08,1
arniqueira,2024-03-09,1
arniqueira,2024-03-10,1
arniqueira,2024-03-11,2
arniqueira,2024-03-12,1
arniqueira,2024-03-13,1
arniqueira,2024-03-14,1
arniqueira,2024-03-15,1
arniqueira,2024-03-16,1
arniqueira,2024-03-17,1
arniqueira,2024-03-18,2
arniqueira,2024-03-19,1
arniqueira,2024-03-20,1
arniqueira,2024-03-21,1
arniqueira,2024-03-22,1
arniqueira,2024-03-23,1
arniqueira,2024-03-24,1
arniqueira,2024-03-25,2
arniqueira,2024-03-26,1
arniqueira,2024-03-27,1
arniqueira,2024-03-28,1
arniqueira,2024-03-29,1
arniqueira,2024-03-30,1
arniqueira,2024-03-31,1
arniqueira,2024-04-01,2
arniqueira,2024-04-02,1
arniqueira,2024-04-03,1
arniqueira,2024-04-04,1
arniqueira,2024-04-05,1
arniqueira,2024-04-06,1
arniqueira,2024-04-07,1
arniqueira,2024-04-08,2
arniqueira,2024-04-09,1
arniqueira,2024-04-10,1
arniqueira,2024-04-11,1
arniqueira,2024-04-12,1
arniqueira,2024-04-13,1
arniqueira,2024-04-14,1
arniqueira,2024-04-15,2
arniqueira,2024-04-16,1
arniqueira,2024-04-17,1
arniqueira,2024-04-18,1
arniqueira,2024-04-19,1
arniqueira,2024-04-20,1
arniqueira,2024-04-21,1
arniqueira,2024-04-22,2
arniqueira,2024-04-23,1
arniqueira,2024-04-24,1
arniqueira,2024-04-25,1
arniqueira,2024-04-26,1
arniqueira,2024-04-27,1
arniqueira,2024-04-28,1
arniqueira,2024-04-29,2
arniqueira,2024-04-30,1
arniqueira,2024-05-01,1
brazlandia,2024-02-18,2
brazlandia,2024-02-19,3
brazlandia,2024-02-20,2
brazlandia,2024-02-21,2
brazlandia,2024-02-22,2
brazlandia,2024-02-23,2
brazlandia,2024-02-24,2
brazlandia,2024-02-25,1
brazlandia,2024-02-26,2
brazlandia,2024-02-27,2
brazlandia,2024-02-28,2
brazlandia,2024-02-29,2
brazlandia,2024-03-01,2
brazlandia,2024-03-02,2
brazlandia,2024-03-03,1
brazlandia,2024-03-04,2
brazlandia,2024-03-05,2
brazlandia,2024-03-06,2
brazlandia,2024-03-07,2
brazlandia,2024-03-08,2
brazlandia,2024-03-09,1
brazlandia,2024-03-10,1
brazlandia,2024-03-11,2
brazlandia,2024-03-12,2
brazlandia,2024-03-13,2
brazlandia,2024-03-14,1
brazlandia,2024-03-15,1
brazlandia,2024-03-16,1
brazlandia,2024-03-17,1
brazlandia,2024-03-18,2
brazlandia,2024-03-19,1
brazlandia,2024-03-20,1
brazlandia,2024-03-21,1
brazlandia,2024-03-22,1
brazlandia,2024-03-23,1
brazlandia,2024-03-24,1
brazlandia,2024-03-25,2
brazlandia,2024-03-26,2
brazlandia,2024-03-27,1
brazlandia,2024-03-28,1
brazlandia,2024-03-29,1
brazlandia,2024-03-30,1
brazlandia,2024-03-31,1
brazlandia,2024-04-01,2
brazlandia,2024-04-02,2
brazlandia,2024-04-03,1
brazlandia,2024-04-04,1
brazlandia,2024-04-05,1
brazlandia,2024-04-06,1
brazlandia,2024-04-07,1
brazlandia,2024-04-08,2
brazlandia,2024-04-09,1
brazlandia,2024-04-10,1
brazlandia,2024-04-11,1
brazlandia,2024-04-12,1
brazlandia,2024-04-13,1
brazlandia,2024-04-14,1
brazlandia,2024-04-15,2
brazlandia,2024-04-16,1
brazlandia,2024-04-17,1
brazlandia,2024-04-18,1
brazlandia,2024-04-19,1
brazlandia,2024-04-20,1
brazlandia,2024-04-21,1
brazlandia,2024-04-22,2
brazlandia,2024-04-23,1
brazlandia,2024-04-24,1
brazlandia,2024-04-25,1
brazlandia,2024-04-26,1
brazlandia,2024-04-27,1
brazlandia,2024-04-28,1
brazlandia,2024-04-29,2
brazlandia,2024-04-30,1
candangolandia,2024-02-17,1
candangolandia,2024-02-18,1
candangolandia,2024-02-19,2
candangolandia,2024-02-20,1
candangolandia,2024-02-21,1
candangolandia,2024-02-22,1
candangolandia,2024-02-23,1
candangolandia,2024-02-24,1
candangolandia,2024-02-25,1
candangolandia,2024-02-26,2
candangolandia,2024-02-27,1
candangolandia,2024-02-28,1
candangolandia,2024-02-29,1
candangolandia,2024-03-01,1
candangolandia,2024-03-02,1
candangolandia,2024-03-03,1
candangolandia,2024-03-04,2
candangolandia,2024-03-05,1
candangolandia,2024-03-06,1
candangolandia,2024-03-07,1
candangolandia,2024-03-08,1
candangolandia,2024-03-09,1
candangolandia,2024-03-10,1
candangolandia,2024-03-11,2
candangolandia,2024-03-12,1
candangolandia,2024-03-13,1
candangolandia,2024-03-14,1
candangolandia,2024-03-15,1
candangolandia,2024-03-16,1
candangolandia,2024-03-17,1
candangolandia,2024-03-18,2
candangolandia,2024-03-19,1
candangolandia,2024-03-20,1
candangolandia,2024-03-21,1
candangolandia,2024-03-22,1
candangolandia,2024-03-23,1
candangolandia,2024-03-24,1
candangolandia,2024-03-25,2
candangolandia,2024-03-26,1
candangolandia,2024-03-27,1
candangolandia,2024-03-28,1
candangolandia,2024-03-29,1
candangolandia,2024-03-30,1
candangolandia,2024-03-31,1
candangolandia,2024-04-01,2
candangolandia,2024-04-02,1
candangolandia,2024-04-03,1
candangolandia,2024-04-04,1
candangolandia,2024-04-05,1
candangolandia,2024-04-06,1
candangolandia,2024-04-07,1
candangolandia,2024-04-08,2
candangolandia,2024-04-09,1
candangolandia,2024-04-10,1
candangolandia,2024-04-11,1
candangolandia,2024-04-12,1
candangolandia,2024-04-13,1
candangolandia,2024-04-14,1
candangolandia,2024-04-15,2
candangolandia,2024-04-16,1
candangolandia,2024-04-17,1
candangolandia,2024-04-18,1
candangolandia,2024-04-19,1
candangolandia,2024-04-20,1
candangolandia,2024-04-21,1
candangolandia,2024-04-22,2
candangolandia,2024-04-23,1
candangolandia,2024-04-24,1
candangolandia,2024-04-25,1
candangolandia,2024-04-26,1
candangolandia,2024-04-27,1
candangolandia,2024-04-28,1
candangolandia,2024-04-29,2
ceilandia,2024-02-19,15
ceilandia,2024-02-20,17
ceilandia,2024-02-21,7
ceilandia,2024-02-22,9
ceilandia,2024-02-23,10
ceilandia,2024-02-24,6
ceilandia,2024-02-25,3
ceilandia,2024-02-26,6
ceilandia,2024-02-27,6
ceilandia,2024-02-28,8
ceilandia,2024-02-29,9
ceilandia,2024-03-01,8
ceilandia,2024-03-02,5
ceilandia,2024-03-03,5
ceilandia,2024-03-04,11
ceilandia,2024-03-05,8
ceilandia,2024-03-06,6
ceilandia,2024-03-07,8
ceilandia,2024-03-08,9
ceilandia,2024-03-09,6
ceilandia,2024-03-10,6
ceilandia,2024-03-11,12
ceilandia,2024-03-12,11
ceilandia,2024-03-13,9
ceilandia,2024-03-14,9
ceilandia,2024-03-15,10
ceilandia,2024-03-16,8
ceilandia,2024-03-17,11
ceilandia,2024-03-18,17
ceilandia,2024-03-19,12
ceilandia,2024-03-20,13
ceilandia,2024-03-21,12
ceilandia,2024-03-22,16
ceilandia,2024-03-23,14
ceilandia,2024-03-24,13
ceilandia,2024-03-25,20
ceilandia,2024-03-26,16
ceilandia,2024-03-27,16
ceilandia,2024-03-28,12
ceilandia,2024-03-29,17
ceilandia,2024-03-30,15
ceilandia,2024-03-31,10
ceilandia,2024-04-01,16
ceilandia,2024-04-02,19
ceilandia,2024-04-03,15
ceilandia,2024-04-04,15
ceilandia,2024-04-05,18
ceilandia,2024-04-06,10
ceilandia,2024-04-07,14
ceilandia,2024-04-08,15
ceilandia,2024-04-09,16
ceilandia,2024-04-10,19
ceilandia,2024-04-11,11
ceilandia,2024-04-12,20
ceilandia,2024-04-13,13
ceilandia,2024-04-14,10
ceilandia,2024-04-15,18
ceilandia,2024-04-16,12
ceilandia,2024-04-17,15
ceilandia,2024-04-18,13
ceilandia,2024-04-19,14
ceilandia,2024-04-20,13
ceilandia,2024-04-21,10
ceilandia,2024-04-22,11
ceilandia,2024-04-23,9
ceilandia,2024-04-24,8
ceilandia,2024-04-25,8
ceilandia,2024-04-26,10
ceilandia,2024-04-27,7
ceilandia,2024-04-28,7
ceilandia,2024-04-29,14
ceilandia,2024-04-30,13
ceilandia,2024-05-01,16
cruzeiro,2024-02-18,2
cruzeiro,2024-02-19,4
cruzeiro,2024-02-20,4
cruzeiro,2024-02-21,4
cruzeiro,2024-02-22,4
cruzeiro,2024-02-23,4
cruzeiro,2024-02-24,3
cruzeiro,2024-02-25,2
cruzeiro,2024-02-26,4
cruzeiro,2024-02-27,3
cruzeiro,2024-02-28,3
cruzeiro,2024-02-29,3
cruzeiro,2024-03-01,3
cruzeiro,2024-03-02,2
cruzeiro,2024-03-03,2
cruzeiro,2024-03-04,3
cruzeiro,2024-03-05,3
cruzeiro,2024-03-06,3
cruzeiro,2024-03-07,3
cruzeiro,2024-03-08,3
cruzeiro,2024-03-09,2
cruzeiro,2024-03-10,2
cruzeiro,2024-03-11,3
cruzeiro,2024-03-12,3
cruzeiro,2024-03-13,2
cruzeiro,2024-03-14,2
cruzeiro,2024-03-15,2
cruzeiro,2024-03-16,2
cruzeiro,2024-03-17,2
cruzeiro,2024-03-18,3
cruzeiro,2024-03-19,2
cruzeiro,2024-03-20,2
cruzeiro,2024-03-21,2
cruzeiro,2024-03-22,2
cruzeiro,2024-03-23,2
cruzeiro,2024-03-24,2
cruzeiro,2024-03-25,3
cruzeiro,2024-03-26,2
cruzeiro,2024-03-27,2
cruzeiro,2024-03-28,2
cruzeiro,2024-03-29,2
cruzeiro,2024-03-30,2
cruzeiro,2024-03-31,1
cruzeiro,2024-04-01,2
cruzeiro,2024-04-02,2
cruzeiro,2024-04-03,2
cruzeiro,2024-04-04,2
cruzeiro,2024-04-05,2
cruzeiro,2024-04-06,2
cruzeiro,2024-04-07,1
cruzeiro,2024-04-08,2
cruzeiro,2024-04-09,2
cruzeiro,2024-04-10,2
cruzeiro,2024-04-11,2
cruzeiro,2024-04-12,2
cruzeiro,2024-04-13,1
cruzeiro,2024-04-14,1
cruzeiro,2024-04-15,2
cruzeiro,2024-04-16,2
cruzeiro,2024-04-17,2
cruzeiro,2024-04-18,2
cruzeiro,2024-04-19,2
cruzeiro,2024-04-20,1
cruzeiro,2024-04-21,1
cruzeiro,2024-04-22,2
cruzeiro,2024-04-23,2
cruzeiro,2024-04-24,2
cruzeiro,2024-04-25,2
cruzeiro,2024-04-26,2
cruzeiro,2024-04-27,1
cruzeiro,2024-04-28,1
cruzeiro,2024-04-29,2
cruzeiro,2024-04-30,2
fercal,2024-02-07,1
fercal,2024-02-08,1
fercal,2024-02-09,1
fercal,2024-02-10,1
fercal,2024-02-11,1
fercal,2024-02-12,1
fercal,2024-02-13,1
fercal,2024-02-14,1
fercal,2024-02-15,1
fercal,2024-02-16,1
fercal,2024-02-17,1
fercal,2024-02-18,1
fercal,2024-02-19,2
fercal,2024-02-20,1
fercal,2024-02-21,1
fercal,2024-02-22,1
fercal,2024-02-23,1
fercal,2024-02-24,1
fercal,2024-02-25,1
fercal,2024-02-26,2
fercal,2024-02-27,1
fercal,2024-02-28,1
fercal,2024-02-29,1
fercal,2024-03-01,1
fercal,2024-03-02,1
fercal,2024-03-03,1
fercal,2024-03-04,2
fercal,2024-03-05,1
fercal,2024-03-06,1
fercal,2024-03-07,1
fercal,2024-03-08,1
fercal,2024-03-09,1
fercal,2024-03-10,1
fercal,2024-03-11,2
fercal,2024-03-12,1
fercal,2024-03-13,1
fercal,2024-03-14,1
fercal,2024-03-15,1
fercal,2024-03-16,1
fercal,2024-03-17,1
fercal,2024-03-18,2
fercal,2024-03-19,1
fercal,2024-03-20,1
fercal,2024-03-21,1
fercal,2024-03-22,1
fercal,2024-03-23,1
fercal,2024-03-24,1
fercal,2024-03-25,2
fercal,2024-03-26,1
fercal,2024-03-27,1
fercal,2024-03-28,1
fercal,2024-03-29,1
fercal,2024-03-30,1
fercal,2024-03-31,1
fercal,2024-04-01,2
fercal,2024-04-02,1
fercal,2024-04-03,1
fercal,2024-04-04,1
fercal,2024-04-05,1
fercal,2024-04-06,1
fercal,2024-04-07,1
fercal,2024-04-08,2
fercal,2024-04-09,1
fercal,2024-04-10,1
fercal,2024-04-11,1
fercal,2024-04-12,1
fercal,2024-04-13,1
fercal,2024-04-14,1
fercal,2024-04-15,2
fercal,2024-04-16,1
fercal,2024-04-17,1
fercal,2024-04-18,1
fercal,2024-04-19,1
gama,2024-02-19,7
gama,2024-02-20,8
gama,2024-02-21,6
gama,2024-02-22,6
gama,2024-02-23,7
gama,2024-02-24,6
gama,2024-02-25,4
gama,2024-02-26,9
gama,2024-02-27,8
gama,2024-02-28,6
gama,2024-02-29,6
gama,2024-03-01,6
gama,2024-03-02,5
gama,2024-03-03,4
gama,2024-03-04,9
gama,2024-03-05,7
gama,2024-03-06,7
gama,2024-03-07,7
gama,2024-03-08,7
gama,2024-03-09,7
gama,2024-03-10,5
gama,2024-03-11,9
gama,2024-03-12,7
gama,2024-03-13,6
gama,2024-03-14,5
gama,2024-03-15,6
gama,2024-03-16,6
gama,2024-03-17,5
gama,2024-03-18,9
gama,2024-03-19,7
gama,2024-03-20,6
gama,2024-03-21,7
gama,2024-03-22,8
gama,2024-03-23,7
gama,2024-03-24,6
gama,2024-03-25,10
gama,2024-03-26,7
gama,2024-03-27,7
gama,2024-03-28,9
gama,2024-03-29,8
gama,2024-03-30,8
gama,2024-03-31,6
gama,2024-04-01,10
gama,2024-04-02,9
gama,2024-04-03,6
gama,2024-04-04,9
gama,2024-04-05,9
gama,2024-04-06,6
gama,2024-04-07,4
gama,2024-04-08,9
gama,2024-04-09,7
gama,2024-04-10,7
gama,2024-04-11,7
gama,2024-04-12,6
gama,2024-04-13,6
gama,2024-04-14,4
gama,2024-04-15,9
gama,2024-04-16,7
gama,2024-04-17,6
gama,2024-04-18,5
gama,2024-04-19,5
gama,2024-04-20,7
gama,2024-04-21,4
gama,2024-04-22,7
gama,2024-04-23,7
gama,2024-04-24,6
gama,2024-04-25,6
gama,2024-04-26,7
gama,2024-04-27,5
gama,2024-04-28,4
gama,2024-04-29,8
gama,2024-04-30,6
gama,2024-05-01,7
guara,2024-02-19,20
guara,2024-02-20,20
guara,2024-02-21,19
guara,2024-02-22,18
guara,2024-02-23,18
guara,2024-02-24,16
guara,2024-02-25,12
guara,2024-02-26,21
guara,2024-02-27,19
guara,2024-02-28,18
guara,2024-02-29,15
guara,2024-03-01,15
guara,2024-03-02,13
guara,2024-03-03,13
guara,2024-03-04,22
guara,2024-03-05,19
guara,2024-03-06,17
guara,2024-03-07,15
guara,2024-03-08,17
guara,2024-03-09,14
guara,2024-03-10,11
guara,2024-03-11,20
guara,2024-03-12,17
guara,2024-03-13,15
guara,2024-03-14,15
guara,2024-03-15,15
guara,2024-03-16,13
guara,2024-03-17,12
guara,2024-03-18,18
guara,2024-03-19,17
guara,2024-03-20,15
guara,2024-03-21,14
guara,2024-03-22,15
guara,2024-03-23,13
guara,2024-03-24,13
guara,2024-03-25,20
guara,2024-03-26,17
guara,2024-03-27,16
guara,2024-03-28,14
guara,2024-03-29,16
guara,2024-03-30,13
guara,2024-03-31,12
guara,2024-04-01,19
guara,2024-04-02,17
guara,2024-04-03,15
guara,2024-04-04,15
guara,2024-04-05,16
guara,2024-04-06,13
guara,2024-04-07,12
guara,2024-04-08,19
guara,2024-04-09,17
guara,2024-04-10,16
guara,2024-04-11,15
guara,2024-04-12,17
guara,2024-04-13,14
guara,2024-04-14,12
guara,2024-04-15,17
guara,2024-04-16,17
guara,2024-04-17,15
guara,2024-04-18,15
guara,2024-04-19,15
guara,2024-04-20,13
guara,2024-04-21,13
guara,2024-04-22,18
guara,2024-04-23,17
guara,2024-04-24,15
guara,2024-04-25,14
guara,2024-04-26,17
guara,2024-04-27,14
guara,2024-04-28,12
guara,2024-04-29,17
guara,2024-04-30,16
guara,2024-05-01,16
itapoa,2024-02-17,1
itapoa,2024-02-18,1
itapoa,2024-02-19,1
itapoa,2024-02-20,1
itapoa,2024-02-21,1
itapoa,2024-02-22,1
itapoa,2024-02-23,1
itapoa,2024-02-24,1
itapoa,2024-02-25,1
itapoa,2024-02-26,2
itapoa,2024-02-27,1
itapoa,2024-02-28,1
itapoa,2024-02-29,1
itapoa,2024-03-01,1
itapoa,2024-03-02,1
itapoa,2024-03-03,1
itapoa,2024-03-04,2
itapoa,2024-03-05,1
itapoa,2024-03-06,1
itapoa,2024-03-07,1
itapoa,2024-03-08,1
itapoa,2024-03-09,1
itapoa,2024-03-10,1
itapoa,2024-03-11,2
itapoa,2024-03-12,1
itapoa,2024-03-13,1
itapoa,2024-03-14,1
itapoa,2024-03-15,1
itapoa,2024-03-16,1
itapoa,2024-03-17,1
itapoa,2024-03-18,2
itapoa,2024-03-19,1
itapoa,2024-03-20,1
itapoa,2024-03-21,1
itapoa,2024-03-22,1
itapoa,2024-03-23,1
itapoa,2024-03-24,1
itapoa,2024-03-25,2
itapoa,2024-03-26,1
itapoa,2024-03-27,1
itapoa,2024-03-28,1
itapoa,2024-03-29,1
itapoa,2024-03-30,1
itapoa,2024-03-31,1
itapoa,2024-04-01,2
itapoa,2024-04-02,1
itapoa,2024-04-03,1
itapoa,2024-04-04,1
itapoa,2024-04-05,1
itapoa,2024-04-06,1
itapoa,2024-04-07,1
itapoa,2024-04-08,2
itapoa,2024-04-09,1
itapoa,2024-04-10,1
itapoa,2024-04-11,1
itapoa,2024-04-12,1
itapoa,2024-04-13,1
itapoa,2024-04-14,1
itapoa,2024-04-15,2
itapoa,2024-04-16,1
itapoa,2024-04-17,1
itapoa,2024-04-18,1
itapoa,2024-04-19,1
itapoa,2024-04-20,1
itapoa,2024-04-21,1
itapoa,2024-04-22,2
itapoa,2024-04-23,1
itapoa,2024-04-24,1
itapoa,2024-04-25,1
itapoa,2024-04-26,1
itapoa,2024-04-27,1
itapoa,2024-04-28,1
itapoa,2024-04-29,2
jardim_botanico,2024-02-19,5
jardim_botanico,2024-02-20,5
jardim_botanico,2024-02-21,5
jardim_botanico,2024-02-22,5
jardim_botanico,2024-02-23,5
jardim_botanico,2024-02-24,3
jardim_botanico,2024-02-25,3
jardim_botanico,2024-02-26,5
jardim_botanico,2024-02-27,4
jardim_botanico,2024-02-28,4
jardim_botanico,2024-02-29,4
jardim_botanico,2024-03-01,4
jardim_botanico,2024-03-02,3
jardim_botanico,2024-03-03,2
jardim_botanico,2024-03-04,4
jardim_botanico,2024-03-05,3
jardim_botanico,2024-03-06,3
jardim_botanico,2024-03-07,3
jardim_botanico,2024-03-08,3
jardim_botanico,2024-03-09,2
jardim_botanico,2024-03-10,2
jardim_botanico,2024-03-11,3
jardim_botanico,2024-03-12,3
jardim_botanico,2024-03-13,3
jardim_botanico,2024-03-14,3
jardim_botanico,2024-03-15,3
jardim_botanico,2024-03-16,2
jardim_botanico,2024-03-17,2
jardim_botanico,2024-03-18,3
jardim_botanico,2024-03-19,3
jardim_botanico,2024-03-20,3
jardim_botanico,2024-03-21,2
jardim_botanico,2024-03-22,3
jardim_botanico,2024-03-23,2
jardim_botanico,2024-03-24,2
jardim_botanico,2024-03-25,3
jardim_botanico,2024-03-26,3
jardim_botanico,2024-03-27,2
jardim_botanico,2024-03-28,2
jardim_botanico,2024-03-29,3
jardim_botanico,2024-03-30,2
jardim_botanico,2024-03-31,1
jardim_botanico,2024-04-01,2
jardim_botanico,2024-04-02,2
jardim_botanico,2024-04-03,2
jardim_botanico,2024-04-04,2
jardim_botanico,2024-04-05,2
jardim_botanico,2024-04-06,2
jardim_botanico,2024-04-07,1
jardim_botanico,2024-04-08,2
jardim_botanico,2024-04-09,2
jardim_botanico,2024-04-10,2
jardim_botanico,2024-04-11,2
jardim_botanico,2024-04-12,2
jardim_botanico,2024-04-13,2
jardim_botanico,2024-04-14,1
jardim_botanico,2024-04-15,2
jardim_botanico,2024-04-16,2
jardim_botanico,2024-04-17,2
jardim_botanico,2024-04-18,2
jardim_botanico,2024-04-19,2
jardim_botanico,2024-04-20,1
jardim_botanico,2024-04-21,1
jardim_botanico,2024-04-22,2
jardim_botanico,2024-04-23,2
jardim_botanico,2024-04-24,2
jardim_botanico,2024-04-25,2
jardim_botanico,2024-04-26,2
jardim_botanico,2024-04-27,1
jardim_botanico,2024-04-28,1
jardim_botanico,2024-04-29,2
jardim_botanico,2024-04-30,2
jardim_botanico,2024-05-01,2
lago_norte,2024-02-19,8
lago_norte,2024-02-20,8
lago_norte,2024-02-21,9
lago_norte,2024-02-22,9
lago_norte,2024-02-23,9
lago_norte,2024-02-24,7
lago_norte,2024-02-25,5
lago_norte,2024-02-26,9
lago_norte,2024-02-27,8
lago_norte,2024-02-28,8
lago_norte,2024-02-29,8
lago_norte,2024-03-01,8
lago_norte,2024-03-02,6
lago_norte,2024-03-03,5
lago_norte,2024-03-04,8
lago_norte,2024-03-05,8
lago_norte,2024-03-06,7
lago_norte,2024-03-07,7
lago_norte,2024-03-08,7
lago_norte,2024-03-09,6
lago_norte,2024-03-10,5
lago_norte,2024-03-11,9
lago_norte,2024-03-12,7
lago_norte,2024-03-13,7
lago_norte,2024-03-14,7
lago_norte,2024-03-15,7
lago_norte,2024-03-16,6
lago_norte,2024-03-17,5
lago_norte,2024-03-18,8
lago_norte,2024-03-19,7
lago_norte,2024-03-20,7
lago_norte,2024-03-21,7
lago_norte,2024-03-22,7
lago_norte,2024-03-23,6
lago_norte,2024-03-24,5
lago_norte,2024-03-25,9
lago_norte,2024-03-26,7
lago_norte,2024-03-27,7
lago_norte,2024-03-28,7
lago_norte,2024-03-29,7
lago_norte,2024-03-30,6
lago_norte,2024-03-31,5
lago_norte,2024-04-01,8
lago_norte,2024-04-02,8
lago_norte,2024-04-03,7
lago_norte,2024-04-04,7
lago_norte,2024-04-05,7
lago_norte,2024-04-06,6
lago_norte,2024-04-07,5
lago_norte,2024-04-08,9
lago_norte,2024-04-09,7
lago_norte,2024-04-10,7
lago_norte,2024-04-11,7
lago_norte,2024-04-12,7
lago_norte,2024-04-13,6
lago_norte,2024-04-14,5
lago_norte,2024-04-15,8
lago_norte,2024-04-16,8
lago_norte,2024-04-17,7
lago_norte,2024-04-18,7
lago_norte,2024-04-19,7
lago_norte,2024-04-20,6
lago_norte,2024-04-21,5
lago_norte,2024-04-22,9
lago_norte,2024-04-23,7
lago_norte,2024-04-24,7
lago_norte,2024-04-25,7
lago_norte,2024-04-26,7
lago_norte,2024-04-27,6
lago_norte,2024-04-28,5
lago_norte,2024-04-29,8
lago_norte,2024-04-30,8
lago_norte,2024-05-01,8
lago_sul,2024-02-19,12
lago_sul,2024-02-20,12
lago_sul,2024-02-21,13
lago_sul,2024-02-22,14
lago_sul,2024-02-23,14
lago_sul,2024-02-24,12
lago_sul,2024-02-25,11
lago_sul,2024-02-26,13
lago_sul,2024-02-27,14
lago_sul,2024-02-28,14
lago_sul,2024-02-29,13
lago_sul,2024-03-01,17
lago_sul,2024-03-02,13
lago_sul,2024-03-03,11
lago_sul,2024-03-04,20
lago_sul,2024-03-05,20
lago_sul,2024-03-06,18
lago_sul,2024-03-07,17
lago_sul,2024-03-08,20
lago_sul,2024-03-09,15
lago_sul,2024-03-10,12
lago_sul,2024-03-11,25
lago_sul,2024-03-12,17
lago_sul,2024-03-13,20
lago_sul,2024-03-14,17
lago_sul,2024-03-15,22
lago_sul,2024-03-16,16
lago_sul,2024-03-17,12
lago_sul,2024-03-18,21
lago_sul,2024-03-19,21
