unique_id,ds,LGBMRegressor
aguas_claras,2023-12-19,3.8243342920908465
aguas_claras,2023-12-20,3.2531314593094076
aguas_claras,2023-12-21,2.7936428484861984
aguas_claras,2023-12-22,2.5093110652429496
aguas_claras,2023-12-23,4.80836787188335
aguas_claras,2023-12-24,3.444626873932041
aguas_claras,2023-12-25,4.103559015814718
aguas_claras,2023-12-26,3.679987144353215
aguas_claras,2023-12-27,3.448997047020208
aguas_claras,2023-12-28,3.000186396122606
aguas_claras,2023-12-29,3.0411166177560593
aguas_claras,2023-12-30,4.659501182494844
aguas_claras,2023-12-31,2.7118303585092094
aguas_claras,2024-01-01,4.647552055661103
aguas_claras,2024-01-02,3.7344153459335456
aguas_claras,2024-01-03,3.143945560461893
aguas_claras,2024-01-04,3.159364548099938
aguas_claras,2024-01-05,3.700586658979603
aguas_claras,2024-01-06,4.027319748048754
aguas_claras,2024-01-07,2.615791859223896
aguas_claras,2024-01-08,4.027637505154872
aguas_claras,2024-01-09,3.325271822433293
aguas_claras,2024-01-10,2.6400100933802544
aguas_claras,2024-01-11,2.9241279376187133
aguas_claras,2024-01-12,3.26269532348664
aguas_claras,2024-01-13,3.8965519377677613
aguas_claras,2024-01-14,2.9881890191200027
aguas_claras,2024-01-15,4.3764765201986195
aguas_claras,2024-01-16,3.8686160936796594
aguas_claras,2024-01-17,3.2554929831714468
aguas_claras,2024-01-18,3.1727585827006015
aguas_claras,2024-01-19,3.830144948382855
aguas_claras,2024-01-20,3.3267995833155886
aguas_claras,2024-01-21,2.908512462409028
aguas_claras,2024-01-22,3.9602254261220655
aguas_claras,2024-01-23,3.238602747644152
aguas_claras,2024-01-24,2.6400100933802544
aguas_claras,2024-01-25,3.112818728096501
aguas_claras,2024-01-26,3.703369784251487
aguas_claras,2024-01-27,2.798322065471741
aguas_claras,2024-01-28,2.6296125593631894
aguas_claras,2024-01-29,4.652462566624268
aguas_claras,2024-01-30,2.845625914821882
aguas_claras,2024-01-31,3.485242755585894
aguas_claras,2024-02-01,2.7846658788928154
aguas_claras,2024-02-02,3.5610232345811768
aguas_claras,2024-02-03,2.9929177534383795
aguas_claras,2024-02-04,2.8958144480115067
aguas_claras,2024-02-05,4.128282651540702
aguas_claras,2024-02-06,3.2905606949166453
aguas_claras,2024-02-07,2.7822054683058233
aguas_claras,2024-02-08,3.170436683457793
aguas_claras,2024-02-09,3.7701328883714025
aguas_claras,2024-02-10,2.9510668748986553
aguas_claras,2024-02-11,3.23056735953364
aguas_claras,2024-02-12,4.191495656953572
aguas_claras,2024-02-13,3.873669248164436
aguas_claras,2024-02-14,3.233016484075959
aguas_claras,2024-02-15,3.3069520246357054
aguas_claras,2024-02-16,3.810096309100491
aguas_claras,2024-02-17,3.2908595148614284
aguas_claras,2024-02-18,3.1758403971565827
arniqueira,2023-12-02,1.19663562050002
arniqueira,2023-12-03,1.262355575120253
arniqueira,2023-12-04,1.6176386104713656
arniqueira,2023-12-05,1.4237538146336988
arniqueira,2023-12-06,1.3943633406099794
arniqueira,2023-12-07,1.5521013023080183
arniqueira,2023-12-08,1.5269502900879997
arniqueira,2023-12-09,1.483464714941035
arniqueira,2023-12-10,1.3383931804067184
arniqueira,2023-12-11,1.877800357036902
arniqueira,2023-12-12,1.949162034300976
arniqueira,2023-12-13,1.7374031232858709
arniqueira,2023-12-14,1.6442656538463567
arniqueira,2023-12-15,1.7098771841039837
arniqueira,2023-12-16,1.664879024260221
arniqueira,2023-12-17,1.5807121584470196
arniqueira,2023-12-18,2.277329872366482
arniqueira,2023-12-19,1.8129250530019345
arniqueira,2023-12-20,1.647530865416013
arniqueira,2023-12-21,1.5056443926915835
arniqueira,2023-12-22,1.5686457475131255
arniqueira,2023-12-23,1.399038922683963
arniqueira,2023-12-24,1.4317265672186532
arniqueira,2023-12-25,1.8037817332565855
arniqueira,2023-12-26,1.7740442301163857
arniqueira,2023-12-27,1.76185503913607
arniqueira,2023-12-28,1.6442656538463567
arniqueira,2023-12-29,1.748325356845851
arniqueira,2023-12-30,1.580898867387788
arniqueira,2023-12-31,1.6882303003692993
arniqueira,2024-01-01,2.3569637384800513
arniqueira,2024-01-02,1.902726327512542
arniqueira,2024-01-03,2.21409507073289
arniqueira,2024-01-04,1.9547819292061814
arniqueira,2024-01-05,2.3828446310658915
arniqueira,2024-01-06,2.1793524057887383
arniqueira,2024-01-07,2.1007837672537573
arniqueira,2024-01-08,2.611691856279347
arniqueira,2024-01-09,2.4019433165433046
arniqueira,2024-01-10,2.4298930075807057
arniqueira,2024-01-11,2.3705455575878385
arniqueira,2024-01-12,2.903809152627927
arniqueira,2024-01-13,2.8743261910539384
arniqueira,2024-01-14,2.876246657073802
arniqueira,2024-01-15,3.8655093957956845
arniqueira,2024-01-16,2.851076075827558
arniqueira,2024-01-17,3.0066016218493297
arniqueira,2024-01-18,3.1672676804940556
arniqueira,2024-01-19,3.0575169839774556
arniqueira,2024-01-20,3.0470569991592407
arniqueira,2024-01-21,2.75804318489694
arniqueira,2024-01-22,3.94975819194847
arniqueira,2024-01-23,2.3228454609575686
arniqueira,2024-01-24,2.3895954487801085
arniqueira,2024-01-25,2.2944492462052692
arniqueira,2024-01-26,2.8762720075576627
arniqueira,2024-01-27,2.9217705385497292
arniqueira,2024-01-28,2.5096525494216575
arniqueira,2024-01-29,2.7429317629832037
arniqueira,2024-01-30,2.8064562043209573
arniqueira,2024-01-31,2.729137979365788
arniqueira,2024-02-01,2.668844763985868
brazlandia,2023-12-18,1.6176386104713656
brazlandia,2023-12-19,1.6130452491051557
brazlandia,2023-12-20,1.6616480201206671
brazlandia,2023-12-21,1.6680235225916504
brazlandia,2023-12-22,1.7026760134860945
brazlandia,2023-12-23,1.7445385528111415
brazlandia,2023-12-24,1.4748093054349376
brazlandia,2023-12-25,2.1077814011903624
brazlandia,2023-12-26,2.101090472206142
brazlandia,2023-12-27,2.019906282941749
brazlandia,2023-12-28,1.752824049996248
brazlandia,2023-12-29,1.984229068130691
brazlandia,2023-12-30,1.8512183745271047
brazlandia,2023-12-31,1.7993866864006516
brazlandia,2024-01-01,3.648396190503527
brazlandia,2024-01-02,3.280153890291276
brazlandia,2024-01-03,3.522540587641841
brazlandia,2024-01-04,3.186328579873275
brazlandia,2024-01-05,3.8199187237853676
brazlandia,2024-01-06,3.8356855222292063
brazlandia,2024-01-07,3.747769543604675
brazlandia,2024-01-08,4.084377780688908
brazlandia,2024-01-09,3.9168594396058096
brazlandia,2024-01-10,2.023250341779865
brazlandia,2024-01-11,3.2643555462904033
brazlandia,2024-01-12,3.931059475463229
brazlandia,2024-01-13,3.8664251027115357
brazlandia,2024-01-14,3.0272123030331777
brazlandia,2024-01-15,4.046041669559401
brazlandia,2024-01-16,4.205346995082287
brazlandia,2024-01-17,4.389796539629773
brazlandia,2024-01-18,1.7713523359128878
brazlandia,2024-01-19,4.052552183404484
brazlandia,2024-01-20,3.3191267795589954
brazlandia,2024-01-21,2.8816634926202584
brazlandia,2024-01-22,4.284444188014688
brazlandia,2024-01-23,3.2348616878166343
brazlandia,2024-01-24,3.0600416483905883
brazlandia,2024-01-25,3.6874203129989267
brazlandia,2024-01-26,2.985771211988428
brazlandia,2024-01-27,3.211167721541577
brazlandia,2024-01-28,2.7429874914167334
brazlandia,2024-01-29,3.4031281251649386
brazlandia,2024-01-30,2.497047512565007
brazlandia,2024-01-31,2.797503026785737
brazlandia,2024-02-01,2.557984390244667
brazlandia,2024-02-02,3.0358882511943994
brazlandia,2024-02-03,2.877779771059782
brazlandia,2024-02-04,2.437558098254205
brazlandia,2024-02-05,2.871527655197343
brazlandia,2024-02-06,2.3562059986858728
brazlandia,2024-02-07,2.1700946854529346
brazlandia,2024-02-08,2.421036883844968
brazlandia,2024-02-09,2.9910524050596092
brazlandia,2024-02-10,2.630393903455541
brazlandia,2024-02-11,2.632174289816015
brazlandia,2024-02-12,3.106076885871623
brazlandia,2024-02-13,2.8021252277086584
brazlandia,2024-02-14,2.636753903005747
brazlandia,2024-02-15,2.668844763985868
brazlandia,2024-02-16,2.4054918544716437
brazlandia,2024-02-17,2.466192023201634
candangolandia,2023-12-08,1.3343384439863628
candangolandia,2023-12-09,1.19663562050002
candangolandia,2023-12-10,1.213356797832552
candangolandia,2023-12-11,1.458998745577907
candangolandia,2023-12-12,1.4517887325465648
candangolandia,2023-12-13,1.3943633406099794
candangolandia,2023-12-14,1.3317532132438714
candangolandia,2023-12-15,1.3532074023713536
candangolandia,2023-12-16,1.2616949807971367
candangolandia,2023-12-17,1.213356797832552
candangolandia,2023-12-18,1.458998745577907
candangolandia,2023-12-19,1.4772214408119244
candangolandia,2023-12-20,1.3943633406099794
candangolandia,2023-12-21,1.3317532132438714
candangolandia,2023-12-22,1.3532074023713536
candangolandia,2023-12-23,1.2616949807971367
candangolandia,2023-12-24,1.213356797832552
candangolandia,2023-12-25,1.458998745577907
candangolandia,2023-12-26,1.4772214408119244
candangolandia,2023-12-27,1.3943633406099794
candangolandia,2023-12-28,1.3317532132438714
candangolandia,2023-12-29,1.3532074023713536
candangolandia,2023-12-30,1.2616949807971367
candangolandia,2023-12-31,1.213356797832552
candangolandia,2024-01-01,1.9265837519646438
candangolandia,2024-01-02,1.5721551832656666
candangolandia,2024-01-03,1.5722147652065561
candangolandia,2024-01-04,1.520396187041493
candangolandia,2024-01-05,2.1120502721154404
candangolandia,2024-01-06,1.906785453300359
candangolandia,2024-01-07,1.9344733880553486
candangolandia,2024-01-08,2.407647259527442
candangolandia,2024-01-09,2.725496350881571
candangolandia,2024-01-10,2.4885443455076004
candangolandia,2024-01-11,2.1317321202808692
candangolandia,2024-01-12,2.669709405611608
candangolandia,2024-01-13,2.6928892505034834
candangolandia,2024-01-14,2.8530702798641503
candangolandia,2024-01-15,4.399913303522649
candangolandia,2024-01-16,2.07732415680894
candangolandia,2024-01-17,3.505306054080554
candangolandia,2024-01-18,2.7509004904112495
candangolandia,2024-01-19,3.284936122840927
candangolandia,2024-01-20,3.357668032725621
candangolandia,2024-01-21,3.464945168601128
candangolandia,2024-01-22,4.084459263579646
candangolandia,2024-01-23,3.704700056218111
candangolandia,2024-01-24,2.5138287115557985
candangolandia,2024-01-25,2.5213641010606977
candangolandia,2024-01-26,4.071143086723421
candangolandia,2024-01-27,2.756713411570161
candangolandia,2024-01-28,2.7429874914167334
candangolandia,2024-01-29,3.94975819194847
candangolandia,2024-01-30,2.415810546717277
candangolandia,2024-01-31,2.3895954487801085
candangolandia,2024-02-01,2.526244895799753
candangolandia,2024-02-02,3.315456331176387
candangolandia,2024-02-03,2.9700657818475973
candangolandia,2024-02-04,2.5298441090420214
candangolandia,2024-02-05,3.5512187073069326
candangolandia,2024-02-06,2.638821489273765
candangolandia,2024-02-07,2.805373684921978
ceilandia,2023-12-19,1.672483358982643
ceilandia,2023-12-20,1.7111006009954572
ceilandia,2023-12-21,1.4744724388091883
ceilandia,2023-12-22,1.4907120966541072
ceilandia,2023-12-23,1.3874989811817828
ceilandia,2023-12-24,1.4293895301706583
ceilandia,2023-12-25,1.6849946242811553
ceilandia,2023-12-26,2.3112409803858327
ceilandia,2023-12-27,1.9468607601757137
ceilandia,2023-12-28,1.8804022256744377
ceilandia,2023-12-29,1.9621146988984877
ceilandia,2023-12-30,1.7249532338704912
ceilandia,2023-12-31,1.5196486475591677
ceilandia,2024-01-01,3.2694691894605685
ceilandia,2024-01-02,3.2879105253451595
ceilandia,2024-01-03,3.421065241594881
ceilandia,2024-01-04,3.4091493424716024
ceilandia,2024-01-05,4.14344397463196
ceilandia,2024-01-06,3.7666207048325635
ceilandia,2024-01-07,3.747769543604675
ceilandia,2024-01-08,4.853640868557226
ceilandia,2024-01-09,2.613117422087595
ceilandia,2024-01-10,2.08906506337248
ceilandia,2024-01-11,3.266362658770195
ceilandia,2024-01-12,4.213240433623755
ceilandia,2024-01-13,3.602586375483015
ceilandia,2024-01-14,3.4449546979419123
ceilandia,2024-01-15,4.741654093358952
ceilandia,2024-01-16,3.6372505447052856
ceilandia,2024-01-17,3.9052084270480205
ceilandia,2024-01-18,2.3588730483935176
ceilandia,2024-01-19,3.453506408014034
ceilandia,2024-01-20,3.8111930946864634
ceilandia,2024-01-21,2.9187364379368375
ceilandia,2024-01-22,4.430193469593488
ceilandia,2024-01-23,3.2348616878166343
ceilandia,2024-01-24,3.0814568375377545
ceilandia,2024-01-25,4.290881738918001
ceilandia,2024-01-26,3.5955245447794097
ceilandia,2024-01-27,2.93310629215098
ceilandia,2024-01-28,2.8528377785027543
ceilandia,2024-01-29,3.364710531144691
ceilandia,2024-01-30,2.572627702436141
ceilandia,2024-01-31,3.6207089635608773
ceilandia,2024-02-01,2.819745065426271
ceilandia,2024-02-02,3.3322271881702763
ceilandia,2024-02-03,2.7109293948420525
ceilandia,2024-02-04,2.704985986718151
ceilandia,2024-02-05,3.3302670024386942
ceilandia,2024-02-06,3.2631511716854917
ceilandia,2024-02-07,2.618532175150992
ceilandia,2024-02-08,2.1086759646893496
ceilandia,2024-02-09,3.0222103489269028
ceilandia,2024-02-10,2.9193861269700982
ceilandia,2024-02-11,2.437558098254205
ceilandia,2024-02-12,2.871527655197343
ceilandia,2024-02-13,2.0237406075757596
ceilandia,2024-02-14,2.5745288628148884
ceilandia,2024-02-15,2.7382849521520374
ceilandia,2024-02-16,2.6862367712135757
ceilandia,2024-02-17,2.630393903455541
ceilandia,2024-02-18,2.632174289816015
cruzeiro,2023-12-15,1.548796767753253
cruzeiro,2023-12-16,1.3994845580686024
cruzeiro,2023-12-17,1.3383931804067184
cruzeiro,2023-12-18,1.6807870829394786
cruzeiro,2023-12-19,1.7835757616470984
cruzeiro,2023-12-20,1.9487250617854526
cruzeiro,2023-12-21,1.8260060805739877
cruzeiro,2023-12-22,1.913663482683676
cruzeiro,2023-12-23,1.664879024260221
cruzeiro,2023-12-24,1.6882303003692993
cruzeiro,2023-12-25,2.9625473092678143
cruzeiro,2023-12-26,2.420062602714065
cruzeiro,2023-12-27,2.3962415362804763
cruzeiro,2023-12-28,2.206353491207726
cruzeiro,2023-12-29,1.8932463320671693
cruzeiro,2023-12-30,1.7612617780875996
cruzeiro,2023-12-31,1.8383503582767997
cruzeiro,2024-01-01,2.219193030656784
cruzeiro,2024-01-02,2.977661918686478
cruzeiro,2024-01-03,2.471536034118395
cruzeiro,2024-01-04,2.850173034934012
cruzeiro,2024-01-05,3.071061079853853
cruzeiro,2024-01-06,3.5537718592789
cruzeiro,2024-01-07,2.5919456280669695
cruzeiro,2024-01-08,4.7125331447318874
cruzeiro,2024-01-09,3.45299852361799
cruzeiro,2024-01-10,4.6100922297680915
cruzeiro,2024-01-11,3.101956499973272
cruzeiro,2024-01-12,4.18733493554925
cruzeiro,2024-01-13,3.5778073643260324
cruzeiro,2024-01-14,2.891479811596302
cruzeiro,2024-01-15,3.791278755137046
cruzeiro,2024-01-16,2.8942981949810145
cruzeiro,2024-01-17,2.7623658144705434
cruzeiro,2024-01-18,3.1751624747434044
cruzeiro,2024-01-19,3.283613632996322
cruzeiro,2024-01-20,3.204072809289038
cruzeiro,2024-01-21,2.75804318489694
cruzeiro,2024-01-22,3.44267878769551
cruzeiro,2024-01-23,2.378931778057854
cruzeiro,2024-01-24,3.09039614985087
cruzeiro,2024-01-25,2.3451244008585133
cruzeiro,2024-01-26,2.8886624370999354
cruzeiro,2024-01-27,2.8788410576234886
cruzeiro,2024-01-28,2.4667230684954147
cruzeiro,2024-01-29,2.6339929307622305
cruzeiro,2024-01-30,2.536328951159785
cruzeiro,2024-01-31,2.060395444581796
cruzeiro,2024-02-01,2.742434687487226
cruzeiro,2024-02-02,2.9869026697244205
cruzeiro,2024-02-03,2.630393903455541
cruzeiro,2024-02-04,2.632174289816015
cruzeiro,2024-02-05,3.106076885871623
cruzeiro,2024-02-06,2.0096520965880322
cruzeiro,2024-02-07,2.937484409323406
cruzeiro,2024-02-08,2.202105376772652
cruzeiro,2024-02-09,2.821541567307932
cruzeiro,2024-02-10,2.630393903455541
cruzeiro,2024-02-11,2.448988423073577
cruzeiro,2024-02-12,2.924989807139258
cruzeiro,2024-02-13,2.8021252277086584
cruzeiro,2024-02-14,2.2303865673598158
fercal,2023-11-20,1.7343392353948548
fercal,2023-11-21,1.657477550091639
fercal,2023-11-22,1.5663150740189744
fercal,2023-11-23,1.5834900128765357
fercal,2023-11-24,1.6004042852524054
fercal,2023-11-25,1.7067852032297195
fercal,2023-11-26,1.5588381720840383
fercal,2023-11-27,2.4904554818563147
fercal,2023-11-28,1.9566558230579005
fercal,2023-11-29,1.9949857423629642
fercal,2023-11-30,2.112223828052434
fercal,2023-12-01,1.6308864739995919
fercal,2023-12-02,1.753585307331231
fercal,2023-12-03,1.5136777548838085
fercal,2023-12-04,2.342132689943993
fercal,2023-12-05,1.9781052456598862
fercal,2023-12-06,2.126671513278474
fercal,2023-12-07,1.8887012774742098
fercal,2023-12-08,1.6308864739995919
fercal,2023-12-09,1.753585307331231
fercal,2023-12-10,1.37035189652726
fercal,2023-12-11,1.8685845508340966
fercal,2023-12-12,1.8826026262662794
fercal,2023-12-13,1.870413435285961
fercal,2023-12-14,1.9187857579302414
fercal,2023-12-15,1.7946430265092759
fercal,2023-12-16,1.6011976565501462
fercal,2023-12-17,1.4967320015745866
fercal,2023-12-18,1.8037817332565855
fercal,2023-12-19,1.9261963909536446
fercal,2023-12-20,1.8081727087994948
fercal,2023-12-21,1.6905833235097816
fercal,2023-12-22,1.7098771841039837
fercal,2023-12-23,1.6011976565501462
fercal,2023-12-24,1.4967320015745866
fercal,2023-12-25,1.8037817332565855
fercal,2023-12-26,1.8203618997798128
fercal,2023-12-27,1.8081727087994948
fercal,2023-12-28,1.6905833235097816
fercal,2023-12-29,1.7098771841039837
fercal,2023-12-30,1.6011976565501462
fercal,2023-12-31,1.4967320015745866
fercal,2024-01-01,2.2405509072375165
fercal,2024-01-02,1.805409974414811
fercal,2024-01-03,1.8064382065138698
fercal,2024-01-04,1.7497291653462144
fercal,2024-01-05,1.9637078854974084
fercal,2024-01-06,1.8789723400110456
fercal,2024-01-07,1.7778112368212597
fercal,2024-01-08,2.3838173591454312
fercal,2024-01-09,1.902726327512542
fercal,2024-01-10,2.010829362232714
fercal,2024-01-11,2.132625157666768
fercal,2024-01-12,2.348976137413397
fercal,2024-01-13,2.1793524057887383
fercal,2024-01-14,2.1007837672537573
fercal,2024-01-15,2.6041167080989323
fercal,2024-01-16,2.5145343761352863
fercal,2024-01-17,2.822940531017346
fercal,2024-01-18,3.0098061257510333
fercal,2024-01-19,3.472344344645322
fercal,2024-01-20,2.8930514309817106
gama,2023-12-19,1.6368429784766367
gama,2023-12-20,1.9363112649420469
gama,2023-12-21,1.8205850148541745
gama,2023-12-22,1.661619787784361
gama,2023-12-23,1.5736933306168377
gama,2023-12-24,1.6859591187834522
gama,2023-12-25,2.186934971321158
gama,2023-12-26,2.273845171139277
gama,2023-12-27,1.9033724558283478
gama,2023-12-28,1.8586840855434579
gama,2023-12-29,1.6308864739995919
gama,2023-12-30,1.753585307331231
gama,2023-12-31,1.37035189652726
gama,2024-01-01,2.7345875982026624
gama,2024-01-02,2.541189541849083
gama,2024-01-03,2.47730588652883
gama,2024-01-04,1.9533652322411832
gama,2024-01-05,2.1673439523923763
gama,2024-01-06,2.246673990709693
gama,2024-01-07,2.0579670293620778
gama,2024-01-08,2.3932479539521148
gama,2024-01-09,1.80445599148285
gama,2024-01-10,2.9410423637980103
gama,2024-01-11,2.8029353044871073
gama,2024-01-12,3.4421952990783216
gama,2024-01-13,3.1366051605971763
gama,2024-01-14,2.6326929274583364
gama,2024-01-15,3.6859602193414434
gama,2024-01-16,3.7893776300328663
gama,2024-01-17,2.3301505161639873
gama,2024-01-18,2.702356824210898
gama,2024-01-19,3.631674665760613
gama,2024-01-20,3.134645478780723
gama,2024-01-21,3.143596917813417
gama,2024-01-22,4.475234095615607
gama,2024-01-23,3.66941242985948
gama,2024-01-24,3.713230320358871
gama,2024-01-25,2.2944578405714897
gama,2024-01-26,3.632504857342532
gama,2024-01-27,3.08843444660747
gama,2024-01-28,3.1135245185341605
gama,2024-01-29,4.046041669559401
gama,2024-01-30,3.3082728534080816
gama,2024-01-31,2.995578921094876
gama,2024-02-01,3.814151799611484
gama,2024-02-02,3.5176435596956046
gama,2024-02-03,2.9467531877356707
gama,2024-02-04,2.861185062753645
gama,2024-02-05,4.116421722376416
gama,2024-02-06,2.714155100289303
gama,2024-02-07,2.7822054683058233
gama,2024-02-08,2.7864168262027738
gama,2024-02-09,3.350282778507079
gama,2024-02-10,3.110204184702831
gama,2024-02-11,2.7130377243570285
gama,2024-02-12,4.155972384906987
gama,2024-02-13,2.4668248399298345
gama,2024-02-14,2.689353175729409
gama,2024-02-15,2.6380544204827383
gama,2024-02-16,3.3470343934563713
gama,2024-02-17,2.99988899625042
gama,2024-02-18,2.665765040797931
guara,2023-12-19,3.216000076971052
guara,2023-12-20,4.645969229043805
guara,2023-12-21,2.8270632729193683
guara,2023-12-22,2.9800087068118284
guara,2023-12-23,5.438033639070893
guara,2023-12-24,3.346880987983493
guara,2023-12-25,5.36079525942087
guara,2023-12-26,4.373450010449032
guara,2023-12-27,3.9131205049777633
guara,2023-12-28,2.978960159625023
guara,2023-12-29,3.735182157049865
guara,2023-12-30,3.874862085019682
guara,2023-12-31,3.136937295417761
guara,2024-01-01,4.5273507462602955
guara,2024-01-02,2.656583896179165
guara,2024-01-03,2.6400324025779716
guara,2024-01-04,3.101921543455576
guara,2024-01-05,3.918333709479438
guara,2024-01-06,3.272911495276135
guara,2024-01-07,2.9799439484745402
guara,2024-01-08,4.082908033526787
guara,2024-01-09,3.8686160936796594
guara,2024-01-10,3.3831077224994925
guara,2024-01-11,3.2357652291394685
guara,2024-01-12,3.1093028260618705
guara,2024-01-13,4.185658471862652
guara,2024-01-14,2.966051424562418
guara,2024-01-15,3.20994457285088
guara,2024-01-16,2.686116725087558
guara,2024-01-17,3.6207089635608773
guara,2024-01-18,2.2640987775976056
guara,2024-01-19,4.086890692010603
guara,2024-01-20,3.863756648721044
guara,2024-01-21,2.827960760398559
guara,2024-01-22,5.226433507610168
guara,2024-01-23,4.389367095549133
guara,2024-01-24,2.5629398340554537
guara,2024-01-25,3.854551938733445
guara,2024-01-26,3.868225830214016
guara,2024-01-27,3.0369921374712234
guara,2024-01-28,2.5770584924763256
guara,2024-01-29,4.514679623113076
guara,2024-01-30,3.9700767570454625
guara,2024-01-31,3.3772506596994827
guara,2024-02-01,2.7583390791967197
guara,2024-02-02,3.6975966844494335
guara,2024-02-03,2.9886040662753954
guara,2024-02-04,3.255822988042466
guara,2024-02-05,4.269465311427065
guara,2024-02-06,2.906260156017268
guara,2024-02-07,3.5285948660187367
guara,2024-02-08,2.5984170936944064
guara,2024-02-09,3.553408934386271
guara,2024-02-10,3.338570112597784
guara,2024-02-11,2.8264126564105725
guara,2024-02-12,3.609342318123458
guara,2024-02-13,3.1573509093388257
guara,2024-02-14,2.93327761578549
guara,2024-02-15,3.170436683457793
guara,2024-02-16,3.7701328883714025
guara,2024-02-17,3.308551012162515
guara,2024-02-18,3.160683024975571
itapoa,2023-12-11,1.3675175096884815
itapoa,2023-12-12,1.2799057137486671
itapoa,2023-12-13,1.3164211517796658
itapoa,2023-12-14,1.4005980608796698
itapoa,2023-12-15,1.27526521354104
itapoa,2023-12-16,1.3456751376695697
itapoa,2023-12-17,1.213356797832552
itapoa,2023-12-18,1.5598937128078911
itapoa,2023-12-19,1.5152350505231242
itapoa,2023-12-20,1.5718168506319945
itapoa,2023-12-21,1.4639468127902389
