unique_id,ds,LGBMRegressor
planaltina,2024-02-11,2.7130377243570285
planaltina,2024-02-12,3.648892980654029
planaltina,2024-02-13,1.9158760431868718
planaltina,2024-02-14,2.418581553330529
planaltina,2024-02-15,2.4603086512961747
planaltina,2024-02-16,3.3613819283955135
planaltina,2024-02-17,3.0116721377579134
planaltina,2024-02-18,2.6044513518909653
plano_piloto,2023-12-19,10.27805218064976
plano_piloto,2023-12-20,13.253284057822583
plano_piloto,2023-12-21,11.51530802914053
plano_piloto,2023-12-22,12.54951890509354
plano_piloto,2023-12-23,10.448178352680582
plano_piloto,2023-12-24,8.123832578874937
plano_piloto,2023-12-25,12.82602786359742
plano_piloto,2023-12-26,11.94179211144656
plano_piloto,2023-12-27,13.789245125523573
plano_piloto,2023-12-28,10.096728497219344
plano_piloto,2023-12-29,11.582808395499681
plano_piloto,2023-12-30,11.676166216744582
plano_piloto,2023-12-31,9.704190510778059
plano_piloto,2024-01-01,11.909110729649353
plano_piloto,2024-01-02,9.3414233125421
plano_piloto,2024-01-03,8.45440732765812
plano_piloto,2024-01-04,9.801475828797708
plano_piloto,2024-01-05,11.644636266701635
plano_piloto,2024-01-06,11.450842875079779
plano_piloto,2024-01-07,8.301181399644395
plano_piloto,2024-01-08,16.80513523875358
plano_piloto,2024-01-09,15.00543777628257
plano_piloto,2024-01-10,17.263073876324615
plano_piloto,2024-01-11,11.762881445204048
plano_piloto,2024-01-12,12.080477525807572
plano_piloto,2024-01-13,10.493279862274433
plano_piloto,2024-01-14,10.468374397316383
plano_piloto,2024-01-15,13.267256585003693
plano_piloto,2024-01-16,16.282144070626487
plano_piloto,2024-01-17,11.905714740772899
plano_piloto,2024-01-18,6.831678638354354
plano_piloto,2024-01-19,11.265991948717978
plano_piloto,2024-01-20,9.715141597716604
plano_piloto,2024-01-21,10.627964923443502
plano_piloto,2024-01-22,13.434585746821831
plano_piloto,2024-01-23,8.828789004565916
plano_piloto,2024-01-24,10.77567949677669
plano_piloto,2024-01-25,9.426324217598502
plano_piloto,2024-01-26,10.939749889648153
plano_piloto,2024-01-27,9.878133792283238
plano_piloto,2024-01-28,9.308348686575911
plano_piloto,2024-01-29,14.606534458298098
plano_piloto,2024-01-30,15.425494761074487
plano_piloto,2024-01-31,9.14373886126749
plano_piloto,2024-02-01,10.284283206307027
plano_piloto,2024-02-02,11.982113405081941
plano_piloto,2024-02-03,14.09871802175212
plano_piloto,2024-02-04,13.462750285254637
plano_piloto,2024-02-05,15.185267601753582
plano_piloto,2024-02-06,15.253304636823614
plano_piloto,2024-02-07,17.62482982025177
plano_piloto,2024-02-08,18.620920829059923
plano_piloto,2024-02-09,17.879267249832907
plano_piloto,2024-02-10,13.199515273228286
plano_piloto,2024-02-11,10.716497080138998
plano_piloto,2024-02-12,16.14019004874594
plano_piloto,2024-02-13,17.265361177346414
plano_piloto,2024-02-14,16.011350164583135
plano_piloto,2024-02-15,13.758310183023614
plano_piloto,2024-02-16,13.575129361422476
plano_piloto,2024-02-17,12.549191914261643
plano_piloto,2024-02-18,12.451058048713548
por_do_sol,2023-12-02,1.272089332652314
por_do_sol,2023-12-03,1.2237511496877287
por_do_sol,2023-12-04,1.4784683095234425
por_do_sol,2023-12-05,1.5364334421223154
por_do_sol,2023-12-06,1.5307606249302614
por_do_sol,2023-12-07,1.4228905870885054
por_do_sol,2023-12-08,1.3532074023713536
por_do_sol,2023-12-09,1.3027512064988707
por_do_sol,2023-12-10,1.2544130235342859
por_do_sol,2023-12-11,1.4959217255350847
por_do_sol,2023-12-12,1.496413565514235
por_do_sol,2023-12-13,1.491675191098666
por_do_sol,2023-12-14,1.372809438945604
por_do_sol,2023-12-15,1.3942636280730865
por_do_sol,2023-12-16,1.3867313633713036
por_do_sol,2023-12-17,1.2544130235342859
por_do_sol,2023-12-18,1.4959217255350847
por_do_sol,2023-12-19,1.4124431753398252
por_do_sol,2023-12-20,1.4354195663117124
por_do_sol,2023-12-21,1.372809438945604
por_do_sol,2023-12-22,1.3942636280730865
por_do_sol,2023-12-23,1.3027512064988707
por_do_sol,2023-12-24,1.3383931804067184
por_do_sol,2023-12-25,1.5968166927650689
por_do_sol,2023-12-26,1.5562912762248573
por_do_sol,2023-12-27,1.6621004305258311
por_do_sol,2023-12-28,1.4639468127902389
por_do_sol,2023-12-29,1.3942636280730865
por_do_sol,2023-12-30,1.3027512064988707
por_do_sol,2023-12-31,1.2544130235342859
por_do_sol,2024-01-01,1.9821167786953893
por_do_sol,2024-01-02,1.759092304751385
por_do_sol,2024-01-03,1.7601205368504458
por_do_sol,2024-01-04,1.7026576679224281
por_do_sol,2024-01-05,1.907812175209353
por_do_sol,2024-01-06,1.9346517941163937
por_do_sol,2024-01-07,1.7600067376128872
por_do_sol,2024-01-08,2.3838173591454312
por_do_sol,2024-01-09,1.902726327512542
por_do_sol,2024-01-10,2.010829362232714
por_do_sol,2024-01-11,2.340983540608161
por_do_sol,2024-01-12,2.348976137413397
por_do_sol,2024-01-13,2.2324552681948675
por_do_sol,2024-01-14,2.1007837672537573
por_do_sol,2024-01-15,2.611691856279347
por_do_sol,2024-01-16,2.6407567538502748
por_do_sol,2024-01-17,2.7103494714253644
por_do_sol,2024-01-18,2.8436876780043625
por_do_sol,2024-01-19,3.1443769167596054
por_do_sol,2024-01-20,3.0295484537782627
por_do_sol,2024-01-21,2.6326929274583364
por_do_sol,2024-01-22,2.801677576768233
por_do_sol,2024-01-23,2.5852999471753524
por_do_sol,2024-01-24,1.6409342664930087
por_do_sol,2024-01-25,1.9040580003714493
por_do_sol,2024-01-26,2.693173539512366
por_do_sol,2024-01-27,2.458060625293141
por_do_sol,2024-01-28,2.1846865119783465
por_do_sol,2024-01-29,2.426437477790264
por_do_sol,2024-01-30,1.9315325577998472
por_do_sol,2024-01-31,2.3853282551147266
por_do_sol,2024-02-01,2.507773427461284
recanto_das_emas,2023-12-17,1.3987276563241011
recanto_das_emas,2023-12-18,1.7665824612571115
recanto_das_emas,2023-12-19,1.5757608401703926
recanto_das_emas,2023-12-20,1.9606732109634766
recanto_das_emas,2023-12-21,1.7861987943586275
recanto_das_emas,2023-12-22,1.7026760134860945
recanto_das_emas,2023-12-23,1.5530325265717533
recanto_das_emas,2023-12-24,1.4967320015745866
recanto_das_emas,2023-12-25,2.1978884550203346
recanto_das_emas,2023-12-26,1.9261963909536446
recanto_das_emas,2023-12-27,2.0821470094282155
recanto_das_emas,2023-12-28,1.9541259295714861
recanto_das_emas,2023-12-29,1.8568837529957423
recanto_das_emas,2023-12-30,1.8362297624764936
recanto_das_emas,2023-12-31,1.6036288044316007
recanto_das_emas,2024-01-01,2.3838173591454312
recanto_das_emas,2024-01-02,2.9364681498896044
recanto_das_emas,2024-01-03,2.584127093710377
recanto_das_emas,2024-01-04,2.801200897862879
recanto_das_emas,2024-01-05,2.9186189580865425
recanto_das_emas,2024-01-06,2.8743261910539384
recanto_das_emas,2024-01-07,3.398384661282629
recanto_das_emas,2024-01-08,4.943169324767394
recanto_das_emas,2024-01-09,4.0452169872489705
recanto_das_emas,2024-01-10,2.4592202521663444
recanto_das_emas,2024-01-11,3.4379095392459957
recanto_das_emas,2024-01-12,4.571712331792033
recanto_das_emas,2024-01-13,4.044943601180731
recanto_das_emas,2024-01-14,2.872458655998148
recanto_das_emas,2024-01-15,3.554830272189393
recanto_das_emas,2024-01-16,4.182127691654247
recanto_das_emas,2024-01-17,3.9052084270480205
recanto_das_emas,2024-01-18,2.601170137748848
recanto_das_emas,2024-01-19,3.46654345688582
recanto_das_emas,2024-01-20,3.6320778839261503
recanto_das_emas,2024-01-21,2.565494013122726
recanto_das_emas,2024-01-22,3.364710531144691
recanto_das_emas,2024-01-23,2.559998165603435
recanto_das_emas,2024-01-24,2.412469163027416
recanto_das_emas,2024-01-25,2.2944492462052692
recanto_das_emas,2024-01-26,2.8762720075576627
recanto_das_emas,2024-01-27,3.0777874560709706
recanto_das_emas,2024-01-28,2.2310345295969305
recanto_das_emas,2024-01-29,3.2252470296163085
recanto_das_emas,2024-01-30,2.8472595732048815
recanto_das_emas,2024-01-31,2.729137979365788
recanto_das_emas,2024-02-01,2.668844763985868
recanto_das_emas,2024-02-02,3.1110000623622933
recanto_das_emas,2024-02-03,2.877779771059782
recanto_das_emas,2024-02-04,2.720037001298525
recanto_das_emas,2024-02-05,2.864326241451531
recanto_das_emas,2024-02-06,1.7780456470983985
recanto_das_emas,2024-02-07,2.1700946854529346
recanto_das_emas,2024-02-08,2.80134805909766
recanto_das_emas,2024-02-09,2.9869026697244205
recanto_das_emas,2024-02-10,2.630393903455541
recanto_das_emas,2024-02-11,2.448988423073577
recanto_das_emas,2024-02-12,2.924989807139258
recanto_das_emas,2024-02-13,2.8021252277086584
recanto_das_emas,2024-02-14,2.636753903005747
recanto_das_emas,2024-02-15,2.3058892174773504
recanto_das_emas,2024-02-16,2.821541567307932
riacho_fundo,2023-12-14,1.5715708662535537
riacho_fundo,2023-12-15,1.5027102373299763
riacho_fundo,2023-12-16,1.689917309089613
riacho_fundo,2023-12-17,1.5691838141625474
riacho_fundo,2023-12-18,2.231241341827377
riacho_fundo,2023-12-19,1.9922799340456352
riacho_fundo,2023-12-20,1.8740043728431324
riacho_fundo,2023-12-21,1.826460550987743
riacho_fundo,2023-12-22,2.050381097853278
riacho_fundo,2023-12-23,1.6185715594663481
riacho_fundo,2023-12-24,1.6286780314134848
riacho_fundo,2023-12-25,2.4499344464248534
riacho_fundo,2023-12-26,2.356625200240687
riacho_fundo,2023-12-27,1.9142124096002195
riacho_fundo,2023-12-28,1.7411629936086621
riacho_fundo,2023-12-29,2.2236589722838884
riacho_fundo,2023-12-30,1.8834528085553528
riacho_fundo,2023-12-31,1.7169451527724757
riacho_fundo,2024-01-01,3.1856174909813344
riacho_fundo,2024-01-02,2.4019433165433046
riacho_fundo,2024-01-03,2.1910795702737365
riacho_fundo,2024-01-04,2.850173034934012
riacho_fundo,2024-01-05,3.071061079853853
riacho_fundo,2024-01-06,2.981382897872852
riacho_fundo,2024-01-07,2.876246657073802
riacho_fundo,2024-01-08,3.1389617917867096
riacho_fundo,2024-01-09,2.769184806576206
riacho_fundo,2024-01-10,2.9051262758023717
riacho_fundo,2024-01-11,1.9100710385203896
riacho_fundo,2024-01-12,2.72789661748205
riacho_fundo,2024-01-13,2.384336326301391
riacho_fundo,2024-01-14,2.300293917578554
riacho_fundo,2024-01-15,3.349422091232199
riacho_fundo,2024-01-16,2.1559693602187964
riacho_fundo,2024-01-17,2.1374215584293785
riacho_fundo,2024-01-18,2.5603867137007223
riacho_fundo,2024-01-19,2.985590742666403
riacho_fundo,2024-01-20,3.1366051605971763
riacho_fundo,2024-01-21,2.6326929274583364
riacho_fundo,2024-01-22,3.0354733752392824
riacho_fundo,2024-01-23,2.536328951159785
riacho_fundo,2024-01-24,2.729137979365788
riacho_fundo,2024-01-25,1.5956539930452973
riacho_fundo,2024-01-26,3.0672316543260973
riacho_fundo,2024-01-27,2.384336326301391
riacho_fundo,2024-01-28,2.3477468038452045
riacho_fundo,2024-01-29,2.8199160158939724
riacho_fundo,2024-01-30,2.825509552271942
riacho_fundo,2024-01-31,2.3626151212338877
riacho_fundo,2024-02-01,2.7078414153504125
riacho_fundo,2024-02-02,2.6862367712135757
riacho_fundo,2024-02-03,2.813579770197979
riacho_fundo,2024-02-04,2.3850554260981593
riacho_fundo,2024-02-05,3.1256333844147335
riacho_fundo,2024-02-06,2.0096520965880322
riacho_fundo,2024-02-07,2.7624681969228515
riacho_fundo,2024-02-08,2.5308000914564475
riacho_fundo,2024-02-09,3.0721435831342845
riacho_fundo,2024-02-10,2.424881395648001
riacho_fundo,2024-02-11,2.7356108281171796
riacho_fundo,2024-02-12,2.7585283587539116
riacho_fundo,2024-02-13,2.8021252277086584
riacho_fundo_ii,2023-12-14,1.4005980608796698
riacho_fundo_ii,2023-12-15,1.4328615279721548
riacho_fundo_ii,2023-12-16,1.3309823418990814
riacho_fundo_ii,2023-12-17,1.279426440170752
riacho_fundo_ii,2023-12-18,1.3675175096884815
riacho_fundo_ii,2023-12-19,1.5821496429019937
riacho_fundo_ii,2023-12-20,1.621044204824098
riacho_fundo_ii,2023-12-21,1.6305817677526155
riacho_fundo_ii,2023-12-22,1.568006515789733
riacho_fundo_ii,2023-12-23,1.6116000180103691
riacho_fundo_ii,2023-12-24,1.754547344276421
riacho_fundo_ii,2023-12-25,2.251727904150878
riacho_fundo_ii,2023-12-26,2.294384473754221
riacho_fundo_ii,2023-12-27,1.709771591902479
riacho_fundo_ii,2023-12-28,1.5678851191780498
riacho_fundo_ii,2023-12-29,2.050381097853278
riacho_fundo_ii,2023-12-30,1.753585307331231
riacho_fundo_ii,2023-12-31,1.37035189652726
riacho_fundo_ii,2024-01-01,2.5975168844991194
riacho_fundo_ii,2024-01-02,2.1633170555941104
riacho_fundo_ii,2024-01-03,1.8322310449482535
riacho_fundo_ii,2024-01-04,1.7755220037805985
riacho_fundo_ii,2024-01-05,2.3762079510445426
riacho_fundo_ii,2024-01-06,2.298897718158132
riacho_fundo_ii,2024-01-07,1.8513380384443632
riacho_fundo_ii,2024-01-08,3.0074024706075644
riacho_fundo_ii,2024-01-09,3.2879105253451595
riacho_fundo_ii,2024-01-10,2.822940531017346
riacho_fundo_ii,2024-01-11,3.0098061257510333
riacho_fundo_ii,2024-01-12,3.022801458469557
riacho_fundo_ii,2024-01-13,3.561012583749187
riacho_fundo_ii,2024-01-14,3.143140759587637
riacho_fundo_ii,2024-01-15,3.5469329637442564
riacho_fundo_ii,2024-01-16,3.661617356676227
riacho_fundo_ii,2024-01-17,2.4013453144771026
riacho_fundo_ii,2024-01-18,2.702356824210898
riacho_fundo_ii,2024-01-19,3.4792325439933025
riacho_fundo_ii,2024-01-20,3.486693640099091
riacho_fundo_ii,2024-01-21,3.025781409912404
riacho_fundo_ii,2024-01-22,4.475234095615607
riacho_fundo_ii,2024-01-23,3.1574404132553395
riacho_fundo_ii,2024-01-24,3.8291215577890267
riacho_fundo_ii,2024-01-25,2.2944578405714897
riacho_fundo_ii,2024-01-26,3.497878956076518
riacho_fundo_ii,2024-01-27,3.4847455844461104
riacho_fundo_ii,2024-01-28,2.9895247028288248
riacho_fundo_ii,2024-01-29,4.422180481157457
riacho_fundo_ii,2024-01-30,3.07175388256641
riacho_fundo_ii,2024-01-31,3.0600416483905883
riacho_fundo_ii,2024-02-01,3.5345786698570056
riacho_fundo_ii,2024-02-02,3.246507938095899
riacho_fundo_ii,2024-02-03,3.190629259379266
riacho_fundo_ii,2024-02-04,2.861185062753645
riacho_fundo_ii,2024-02-05,4.116421722376416
riacho_fundo_ii,2024-02-06,2.6064823673369824
riacho_fundo_ii,2024-02-07,2.7822054683058233
riacho_fundo_ii,2024-02-08,2.6418998342891444
riacho_fundo_ii,2024-02-09,2.9100246676238557
riacho_fundo_ii,2024-02-10,2.7109293948420525
riacho_fundo_ii,2024-02-11,2.3734026596996
riacho_fundo_ii,2024-02-12,3.317819739156659
riacho_fundo_ii,2024-02-13,2.0237406075757596
samambaia,2023-12-19,1.7829999055707253
samambaia,2023-12-20,1.819817974868029
samambaia,2023-12-21,1.7153166187327051
samambaia,2023-12-22,1.730171412613016
samambaia,2023-12-23,1.833070925737587
samambaia,2023-12-24,1.7078818149231012
samambaia,2023-12-25,2.9625473092678143
samambaia,2023-12-26,2.631713592499434
samambaia,2023-12-27,2.0875841786020874
samambaia,2023-12-28,2.077439564807558
samambaia,2023-12-29,2.2843972233667165
samambaia,2023-12-30,1.7423549849360587
samambaia,2023-12-31,1.8093265224146293
samambaia,2024-01-01,2.647562667525537
samambaia,2024-01-02,2.374770926049764
samambaia,2024-01-03,2.7881901229098505
samambaia,2024-01-04,2.9035229360419814
samambaia,2024-01-05,3.730402932224871
samambaia,2024-01-06,3.325157251764989
samambaia,2024-01-07,4.049612119893591
samambaia,2024-01-08,5.34299986703149
samambaia,2024-01-09,5.847159578938681
samambaia,2024-01-10,3.702252823721295
samambaia,2024-01-11,1.4656020057909813
samambaia,2024-01-12,3.051035438642706
samambaia,2024-01-13,3.6535340162516947
samambaia,2024-01-14,2.3323182374469136
samambaia,2024-01-15,3.796637275707794
samambaia,2024-01-16,2.9086940461530606
samambaia,2024-01-17,2.231010194202175
samambaia,2024-01-18,2.2237659245034114
samambaia,2024-01-19,3.4151790661227235
samambaia,2024-01-20,3.1972121911117686
samambaia,2024-01-21,3.670416641778872
samambaia,2024-01-22,3.667230845321917
samambaia,2024-01-23,3.048222155097511
samambaia,2024-01-24,3.3255127931300574
samambaia,2024-01-25,3.6874203129989267
samambaia,2024-01-26,2.90678130004901
samambaia,2024-01-27,4.185658471862652
samambaia,2024-01-28,2.773202532719618
samambaia,2024-01-29,3.364710531144691
samambaia,2024-01-30,2.572627702436141
samambaia,2024-01-31,3.53596179517398
samambaia,2024-02-01,2.7640846130918773
samambaia,2024-02-02,3.354123629497764
samambaia,2024-02-03,3.3355728224860512
samambaia,2024-02-04,2.7130377243570285
samambaia,2024-02-05,5.309576050156219
samambaia,2024-02-06,3.1469989443706727
samambaia,2024-02-07,2.8370570066487515
samambaia,2024-02-08,2.7846658788928154
samambaia,2024-02-09,3.493974259971342
samambaia,2024-02-10,3.2594733098598025
samambaia,2024-02-11,2.9305868543545794
samambaia,2024-02-12,3.5141492116072817
samambaia,2024-02-13,2.4668248399298345
samambaia,2024-02-14,2.689353175729409
samambaia,2024-02-15,2.6380544204827383
samambaia,2024-02-16,3.3470343934563713
samambaia,2024-02-17,2.99988899625042
samambaia,2024-02-18,2.665765040797931
santa_maria,2023-12-19,2.273326437651504
santa_maria,2023-12-20,2.1887864389979232
santa_maria,2023-12-21,1.77090815911272
santa_maria,2023-12-22,1.94674407564203
santa_maria,2023-12-23,2.3723566547126866
santa_maria,2023-12-24,1.6494110993747706
santa_maria,2023-12-25,3.155130149411517
santa_maria,2023-12-26,2.431123179299396
santa_maria,2023-12-27,2.4549122083117574
santa_maria,2023-12-28,2.367592628499143
santa_maria,2023-12-29,2.2566844445679863
santa_maria,2023-12-30,2.0784182582552275
santa_maria,2023-12-31,1.716549139773835
santa_maria,2024-01-01,2.7549537474754744
santa_maria,2024-01-02,3.0184445219307126
santa_maria,2024-01-03,3.3234386135948975
santa_maria,2024-01-04,3.8691515792622777
santa_maria,2024-01-05,3.335506424705364
santa_maria,2024-01-06,4.244171743949567
santa_maria,2024-01-07,3.6573796364245705
santa_maria,2024-01-08,4.798551544756682
santa_maria,2024-01-09,2.4435944406267125
santa_maria,2024-01-10,3.2208091969402113
santa_maria,2024-01-11,2.7648607435996135
santa_maria,2024-01-12,3.714400226218985
santa_maria,2024-01-13,3.602586375483015
santa_maria,2024-01-14,3.4449546979419123
santa_maria,2024-01-15,4.317054638612451
santa_maria,2024-01-16,3.9126194174521896
santa_maria,2024-01-17,3.2065948687572035
santa_maria,2024-01-18,2.5076509617675526
santa_maria,2024-01-19,3.189323587210912
santa_maria,2024-01-20,3.247202917226877
santa_maria,2024-01-21,3.3432427795074076
santa_maria,2024-01-22,3.8717899353976524
santa_maria,2024-01-23,2.5080311250486034
santa_maria,2024-01-24,2.510194445849953
santa_maria,2024-01-25,2.011546384567349
santa_maria,2024-01-26,3.0370378271755487
santa_maria,2024-01-27,2.9803888591841434
santa_maria,2024-01-28,2.5096525494216575
santa_maria,2024-01-29,2.7429317629832037
santa_maria,2024-01-30,2.1559693602187964
santa_maria,2024-01-31,2.8973244609663005
santa_maria,2024-02-01,2.893755637964965
santa_maria,2024-02-02,2.6862367712135757
santa_maria,2024-02-03,2.424881395648001
santa_maria,2024-02-04,2.4217744689345237
santa_maria,2024-02-05,2.9429005232752146
santa_maria,2024-02-06,2.8021252277086584
santa_maria,2024-02-07,2.8951784586350655
santa_maria,2024-02-08,2.3058892174773504
santa_maria,2024-02-09,3.132336568060747
santa_maria,2024-02-10,2.566460906480123
santa_maria,2024-02-11,2.4596626689471033
santa_maria,2024-02-12,2.618920999999891
santa_maria,2024-02-13,2.0237406075757596
santa_maria,2024-02-14,2.5745288628148884
santa_maria,2024-02-15,2.893755637964965
santa_maria,2024-02-16,3.0721435831342845
santa_maria,2024-02-17,2.672000259365857
santa_maria,2024-02-18,2.706781532664959
sao_sebastiao,2023-12-19,1.6698316311897146
sao_sebastiao,2023-12-20,1.754104210578117
sao_sebastiao,2023-12-21,1.6680235225916504
sao_sebastiao,2023-12-22,1.5962296128729025
sao_sebastiao,2023-12-23,1.6795229572344357
sao_sebastiao,2023-12-24,1.503345896595579
sao_sebastiao,2023-12-25,2.324611464255072
sao_sebastiao,2023-12-26,2.294384473754221
sao_sebastiao,2023-12-27,2.1723311546372046
sao_sebastiao,2023-12-28,1.7907598563290974
sao_sebastiao,2023-12-29,1.6308864739995919
sao_sebastiao,2023-12-30,1.5652814270250928
sao_sebastiao,2023-12-31,1.37035189652726
sao_sebastiao,2024-01-01,2.8025329512655865
sao_sebastiao,2024-01-02,2.682919192400886
sao_sebastiao,2024-01-03,2.4155837903694835
sao_sebastiao,2024-01-04,1.9533652322411832
sao_sebastiao,2024-01-05,2.3765831557478516
sao_sebastiao,2024-01-06,2.196918914108277
sao_sebastiao,2024-01-07,2.3227205251214764
sao_sebastiao,2024-01-08,2.757383498456656
sao_sebastiao,2024-01-09,3.035564456346687
sao_sebastiao,2024-01-10,3.377410034629839
sao_sebastiao,2024-01-11,3.499962819719945
sao_sebastiao,2024-01-12,4.829571036594536
sao_sebastiao,2024-01-13,4.090378085985228
sao_sebastiao,2024-01-14,3.9085666047880196
sao_sebastiao,2024-01-15,4.3235268470616495
sao_sebastiao,2024-01-16,2.040826740928525
sao_sebastiao,2024-01-17,3.0953072527329653
sao_sebastiao,2024-01-18,2.5710397546312587
sao_sebastiao,2024-01-19,3.763995467285699
sao_sebastiao,2024-01-20,3.9355587877590508
sao_sebastiao,2024-01-21,3.1350735132417444
sao_sebastiao,2024-01-22,4.084459263579646
sao_sebastiao,2024-01-23,4.5842770189327045
sao_sebastiao,2024-01-24,3.3172979591620133
sao_sebastiao,2024-01-25,3.223438317591621
sao_sebastiao,2024-01-26,3.0402968980928913
sao_sebastiao,2024-01-27,3.6386564713480363
sao_sebastiao,2024-01-28,2.4885208004603077
sao_sebastiao,2024-01-29,3.7421458975062487
sao_sebastiao,2024-01-30,3.7673243677471735
sao_sebastiao,2024-01-31,2.980274191559919
sao_sebastiao,2024-02-01,3.2366933348522813
sao_sebastiao,2024-02-02,3.8278061146699756
sao_sebastiao,2024-02-03,3.5850372471300993
sao_sebastiao,2024-02-04,3.144981081951381
sao_sebastiao,2024-02-05,4.078004128356169
sao_sebastiao,2024-02-06,2.9737063324733652
sao_sebastiao,2024-02-07,3.6464877194506014
sao_sebastiao,2024-02-08,2.6244369346456886
sao_sebastiao,2024-02-09,3.4669423135575586
sao_sebastiao,2024-02-10,3.357691979886823
sao_sebastiao,2024-02-11,2.8264126564105725
sao_sebastiao,2024-02-12,4.116421722376416
sao_sebastiao,2024-02-13,2.5590454182611615
sao_sebastiao,2024-02-14,2.7043845355865055
sao_sebastiao,2024-02-15,2.7456373915036507
sao_sebastiao,2024-02-16,3.354123629497764
sao_sebastiao,2024-02-17,3.1401835723893563
sao_sebastiao,2024-02-18,2.4363829343247527
scia,2023-12-09,1.310228871630312
scia,2023-12-10,1.3114955272553448
scia,2023-12-11,1.4684124769184654
scia,2023-12-12,1.2799057137486671
scia,2023-12-13,1.4067047316735024
scia,2023-12-14,1.3317532132438714
scia,2023-12-15,1.3532074023713536
scia,2023-12-16,1.3456751376695697
scia,2023-12-17,1.213356797832552
scia,2023-12-18,1.458998745577907
scia,2023-12-19,1.3713869496380926
scia,2023-12-20,1.3943633406099794
scia,2023-12-21,1.3317532132438714
scia,2023-12-22,1.3532074023713536
scia,2023-12-23,1.2616949807971367
scia,2023-12-24,1.213356797832552
scia,2023-12-25,1.458998745577907
scia,2023-12-26,1.3713869496380926
scia,2023-12-27,1.3943633406099794
scia,2023-12-28,1.3317532132438714
scia,2023-12-29,1.3532074023713536
scia,2023-12-30,1.3456751376695697
