unique_id,ds,LGBMRegressor
scia,2023-12-31,1.213356797832552
scia,2024-01-01,1.9265837519646438
scia,2024-01-02,1.5721551832656666
scia,2024-01-03,1.5722147652065561
scia,2024-01-04,1.520396187041493
scia,2024-01-05,1.907812175209353
scia,2024-01-06,1.906785453300359
scia,2024-01-07,1.7600067376128872
scia,2024-01-08,2.3569637384800513
scia,2024-01-09,2.105992036012718
scia,2024-01-10,2.010829362232714
scia,2024-01-11,2.340983540608161
scia,2024-01-12,2.348976137413397
scia,2024-01-13,2.2324552681948675
scia,2024-01-14,2.300110961357065
scia,2024-01-15,2.811163965441861
scia,2024-01-16,2.6407567538502748
scia,2024-01-17,2.9067279171679288
scia,2024-01-18,2.8805804650394906
scia,2024-01-19,3.3199022228780115
scia,2024-01-20,2.785994724162797
scia,2024-01-21,3.1077320964162443
scia,2024-01-22,2.801677576768233
scia,2024-01-23,1.5433015642715984
scia,2024-01-24,1.9232648636540512
scia,2024-01-25,2.115274638006187
scia,2024-01-26,2.693173539512366
scia,2024-01-27,2.5651173321120546
scia,2024-01-28,2.436804714103353
scia,2024-01-29,2.426437477790264
scia,2024-01-30,2.3217899728605333
scia,2024-01-31,2.4298930075807057
scia,2024-02-01,2.7078414153504125
scia,2024-02-02,2.9869026697244205
scia,2024-02-03,2.630393903455541
scia,2024-02-04,2.632174289816015
scia,2024-02-05,3.592269166129354
scia,2024-02-06,2.358280054588193
scia,2024-02-07,2.6590743145348594
scia,2024-02-08,2.2914647730124074
sia,2023-12-19,1.4526753560617836
sia,2023-12-20,1.4058042483189717
sia,2023-12-21,1.4361660625269201
sia,2023-12-22,1.27526521354104
sia,2023-12-23,1.4572886485805632
sia,2023-12-24,1.3883333044689243
sia,2023-12-25,1.458998745577907
sia,2023-12-26,1.4124431753398252
sia,2023-12-27,1.6306313482956183
sia,2023-12-28,1.4639468127902389
sia,2023-12-29,1.5898529934549859
sia,2023-12-30,1.6116000180103691
sia,2023-12-31,1.754547344276421
sia,2024-01-01,2.263393902884763
sia,2024-01-02,1.925326297080729
sia,2024-01-03,1.9449645759533554
sia,2024-01-04,1.9301348721984262
sia,2024-01-05,2.1711329089528166
sia,2024-01-06,2.1793524057887383
sia,2024-01-07,2.069314172009164
sia,2024-01-08,2.5928235308731384
sia,2024-01-09,2.4019433165433046
sia,2024-01-10,2.1910795702737365
sia,2024-01-11,2.3705455575878385
sia,2024-01-12,2.669709405611608
sia,2024-01-13,2.6928892505034834
sia,2024-01-14,2.8530702798641503
sia,2024-01-15,3.262876180349368
sia,2024-01-16,2.8064562043209573
sia,2024-01-17,2.729137979365788
sia,2024-01-18,2.6693638274047538
sia,2024-01-19,2.6105871252869015
sia,2024-01-20,2.5740182193448757
sia,2024-01-21,2.191498337465465
sia,2024-01-22,2.6339929307622305
sia,2024-01-23,2.1559693602187964
sia,2024-01-24,2.1374215584293785
sia,2024-01-25,2.0806813658693737
sia,2024-01-26,2.26711008662907
sia,2024-01-27,2.1520905412844704
sia,2024-01-28,2.337923155208387
sia,2024-01-29,2.426437477790264
sia,2024-01-30,2.2941962970135616
sia,2024-01-31,2.402299331733734
sia,2024-02-01,2.423769138137376
sia,2024-02-02,3.2025528354777895
sia,2024-02-03,2.658357507473655
sia,2024-02-04,2.632174289816015
sia,2024-02-05,3.592269166129354
sia,2024-02-06,2.358280054588193
sia,2024-02-07,2.6590743145348594
sia,2024-02-08,2.747504149822815
sia,2024-02-09,3.22121007964855
sia,2024-02-10,2.9700657818475973
sia,2024-02-11,2.5298441090420214
sia,2024-02-12,3.5512187073069326
sia,2024-02-13,2.638821489273765
sia,2024-02-14,1.9560487109133273
sia,2024-02-15,2.3004815610002036
sia,2024-02-16,2.8984030252582085
sia,2024-02-17,2.4993369098084215
sia,2024-02-18,2.560531029260552
sistema_penitenciario,2022-07-04,2.7343841653342382
sistema_penitenciario,2022-07-05,2.6396085512783776
sistema_penitenciario,2022-07-06,2.628322087349563
sistema_penitenciario,2022-07-07,2.3178594209067143
sistema_penitenciario,2022-07-08,2.6324331302068753
sistema_penitenciario,2022-07-09,3.3194466712164448
sistema_penitenciario,2022-07-10,1.9657960184785388
sistema_penitenciario,2022-07-11,3.1667817115587575
sistema_penitenciario,2022-07-12,2.1198493439365356
sistema_penitenciario,2022-07-13,2.4706301536257445
sistema_penitenciario,2022-07-14,2.304424757013803
sistema_penitenciario,2022-07-15,2.647264459774244
sistema_penitenciario,2022-07-16,2.1252050079632103
sistema_penitenciario,2022-07-17,1.9921097800227587
sistema_penitenciario,2022-07-18,2.515432810668265
sistema_penitenciario,2022-07-19,2.3941973994913264
sistema_penitenciario,2022-07-20,2.2482120616210226
sistema_penitenciario,2022-07-21,2.0435754010438854
sistema_penitenciario,2022-07-22,2.2413135692806248
sistema_penitenciario,2022-07-23,1.874851110346061
sistema_penitenciario,2022-07-24,1.835562773832896
sistema_penitenciario,2022-07-25,1.9640782550453442
sistema_penitenciario,2022-07-26,1.9782410204375453
sistema_penitenciario,2022-07-27,1.910705424824912
sistema_penitenciario,2022-07-28,1.841864173138772
sistema_penitenciario,2022-07-29,2.021988102256435
sistema_penitenciario,2022-07-30,1.5916438518563212
sistema_penitenciario,2022-07-31,1.7433746858831962
sistema_penitenciario,2022-08-01,1.9371869034045477
sistema_penitenciario,2022-08-02,1.8987268012688985
sistema_penitenciario,2022-08-03,2.07939522792869
sistema_penitenciario,2022-08-04,1.891770317032953
sistema_penitenciario,2022-08-05,1.9850068704835113
sistema_penitenciario,2022-08-06,1.7892132164231642
sistema_penitenciario,2022-08-07,1.7453381434870177
sistema_penitenciario,2022-08-08,2.076186085630217
sistema_penitenciario,2022-08-09,2.092141156430349
sistema_penitenciario,2022-08-10,2.511851063232825
sistema_penitenciario,2022-08-11,2.1557970403308833
sistema_penitenciario,2022-08-12,2.1777543088596643
sistema_penitenciario,2022-08-13,1.8875196638188163
sistema_penitenciario,2022-08-14,1.814397969723228
sistema_penitenciario,2022-08-15,2.570737405640823
sistema_penitenciario,2022-08-16,2.895956143860617
sistema_penitenciario,2022-08-17,2.7066456439252464
sistema_penitenciario,2022-08-18,2.7770993108162787
sistema_penitenciario,2022-08-19,2.8507800235079004
sistema_penitenciario,2022-08-20,2.290952025936023
sistema_penitenciario,2022-08-21,2.3857822200173318
sistema_penitenciario,2022-08-22,2.980813383871122
sistema_penitenciario,2022-08-23,2.667451417642773
sistema_penitenciario,2022-08-24,2.602452656060037
sistema_penitenciario,2022-08-25,2.666184077104264
sistema_penitenciario,2022-08-26,2.9859366593284222
sistema_penitenciario,2022-08-27,3.007527562254309
sistema_penitenciario,2022-08-28,1.8910291378880706
sistema_penitenciario,2022-08-29,3.065628240832374
sistema_penitenciario,2022-08-30,3.094339272001639
sistema_penitenciario,2022-08-31,3.158985677983943
sistema_penitenciario,2022-09-01,3.070735800545049
sistema_penitenciario,2022-09-02,4.463210488747522
sistema_penitenciario,2022-09-03,3.185300326901091
sobradinho,2023-12-19,2.2228544953075127
sobradinho,2023-12-20,2.092744780713078
sobradinho,2023-12-21,1.8502629598126024
sobradinho,2023-12-22,2.01021754119671
sobradinho,2023-12-23,1.6962743042946904
sobradinho,2023-12-24,1.5948662727452982
sobradinho,2023-12-25,2.218104076327467
sobradinho,2023-12-26,2.2899587013847116
sobradinho,2023-12-27,2.2627126810936913
sobradinho,2023-12-28,1.9355151580478924
sobradinho,2023-12-29,2.033039634322887
sobradinho,2023-12-30,2.1215640367406015
sobradinho,2023-12-31,1.3501627008825625
sobradinho,2024-01-01,2.6988746812380735
sobradinho,2024-01-02,2.5909994587718366
sobradinho,2024-01-03,2.553517373725813
sobradinho,2024-01-04,2.3358794519118398
sobradinho,2024-01-05,2.811285632337968
sobradinho,2024-01-06,2.8093015235169685
sobradinho,2024-01-07,2.392145687012102
sobradinho,2024-01-08,3.4492163759407743
sobradinho,2024-01-09,1.8858421070576246
sobradinho,2024-01-10,2.8973244609663005
sobradinho,2024-01-11,2.6693638274047538
sobradinho,2024-01-12,3.340218998383455
sobradinho,2024-01-13,3.10251662383709
sobradinho,2024-01-14,3.5204277603624488
sobradinho,2024-01-15,3.5931491479508755
sobradinho,2024-01-16,3.9272586528986992
sobradinho,2024-01-17,3.197231409073022
sobradinho,2024-01-18,2.5213641010606977
sobradinho,2024-01-19,3.668766946150476
sobradinho,2024-01-20,3.579284535944412
sobradinho,2024-01-21,3.1330775939678284
sobradinho,2024-01-22,3.8717899353976524
sobradinho,2024-01-23,3.14891695652583
sobradinho,2024-01-24,2.575547366084542
sobradinho,2024-01-25,2.4925089038297563
sobradinho,2024-01-26,3.7299874874459604
sobradinho,2024-01-27,3.4820403695654494
sobradinho,2024-01-28,3.025781409912404
sobradinho,2024-01-29,4.475234095615607
sobradinho,2024-01-30,3.809148526211778
sobradinho,2024-01-31,3.753840943497769
sobradinho,2024-02-01,3.3499407030612316
sobradinho,2024-02-02,3.4140123486773453
sobradinho,2024-02-03,4.0102958867698835
sobradinho,2024-02-04,2.966655453774328
sobradinho,2024-02-05,4.116966389465184
sobradinho,2024-02-06,2.9737063324733652
sobradinho,2024-02-07,2.705072864149213
sobradinho,2024-02-08,2.899143781651645
sobradinho,2024-02-09,3.4139056518737236
sobradinho,2024-02-10,3.3355728224860512
sobradinho,2024-02-11,2.7130377243570285
sobradinho,2024-02-12,3.648892980654029
sobradinho,2024-02-13,2.4668248399298345
sobradinho,2024-02-14,2.689353175729409
sobradinho,2024-02-15,2.6380544204827383
sobradinho,2024-02-16,3.3470343934563713
sobradinho,2024-02-17,2.99988899625042
sobradinho,2024-02-18,2.665765040797931
sobradinho_ii,2023-12-17,1.2322775944078677
sobradinho_ii,2023-12-18,1.7307675919903827
sobradinho_ii,2023-12-19,1.7529968433004812
sobradinho_ii,2023-12-20,1.7796977829718608
sobradinho_ii,2023-12-21,1.7153166187327051
sobradinho_ii,2023-12-22,1.8701619883337621
sobradinho_ii,2023-12-23,1.8550644100748572
sobradinho_ii,2023-12-24,1.6882303003692993
sobradinho_ii,2023-12-25,2.9421692393848096
sobradinho_ii,2023-12-26,2.5195129973026122
sobradinho_ii,2023-12-27,2.397989531872229
sobradinho_ii,2023-12-28,2.2750372707132795
sobradinho_ii,2023-12-29,2.4724877637575493
sobradinho_ii,2023-12-30,1.8527092461715748
sobradinho_ii,2023-12-31,1.759505194165158
sobradinho_ii,2024-01-01,2.907378850214165
sobradinho_ii,2024-01-02,2.048830691383085
sobradinho_ii,2024-01-03,2.4298930075807057
sobradinho_ii,2024-01-04,2.8924745904119207
sobradinho_ii,2024-01-05,3.071061079853853
sobradinho_ii,2024-01-06,3.374354514352152
sobradinho_ii,2024-01-07,3.398384661282629
sobradinho_ii,2024-01-08,3.324247629340953
sobradinho_ii,2024-01-09,4.174470245334151
sobradinho_ii,2024-01-10,4.5520965722612745
sobradinho_ii,2024-01-11,2.7618139872956617
sobradinho_ii,2024-01-12,3.1784312150823224
sobradinho_ii,2024-01-13,4.218823624033394
sobradinho_ii,2024-01-14,2.273877969454765
sobradinho_ii,2024-01-15,3.8518717862547374
sobradinho_ii,2024-01-16,4.182127691654247
sobradinho_ii,2024-01-17,3.1930517443758113
sobradinho_ii,2024-01-18,3.13673796313948
sobradinho_ii,2024-01-19,3.722043339425242
sobradinho_ii,2024-01-20,3.8664251027115357
sobradinho_ii,2024-01-21,3.3550018315547154
sobradinho_ii,2024-01-22,3.734053642254884
sobradinho_ii,2024-01-23,2.6369581632335315
sobradinho_ii,2024-01-24,3.6165596818672485
sobradinho_ii,2024-01-25,2.243926747325397
sobradinho_ii,2024-01-26,3.6464976113880714
sobradinho_ii,2024-01-27,3.499634237838751
sobradinho_ii,2024-01-28,3.5553350757812328
sobradinho_ii,2024-01-29,4.73773695638531
sobradinho_ii,2024-01-30,3.6372505447052856
sobradinho_ii,2024-01-31,3.0925280667368926
sobradinho_ii,2024-02-01,3.6986835684074215
sobradinho_ii,2024-02-02,3.458369255646417
sobradinho_ii,2024-02-03,3.099951526854893
sobradinho_ii,2024-02-04,3.0087597001055912
sobradinho_ii,2024-02-05,3.8834923227174656
sobradinho_ii,2024-02-06,3.0471174980648126
sobradinho_ii,2024-02-07,2.7822054683058233
sobradinho_ii,2024-02-08,2.7438099727768646
sobradinho_ii,2024-02-09,3.354123629497764
sobradinho_ii,2024-02-10,3.110204184702831
sobradinho_ii,2024-02-11,2.7130377243570285
sobradinho_ii,2024-02-12,3.648892980654029
sobradinho_ii,2024-02-13,1.9158760431868718
sobradinho_ii,2024-02-14,2.418581553330529
sobradinho_ii,2024-02-15,2.4603086512961747
sobradinho_ii,2024-02-16,3.3613819283955135
sudoeste_octogonal,2023-12-19,2.5903190040991504
sudoeste_octogonal,2023-12-20,2.496609322717927
sudoeste_octogonal,2023-12-21,2.3594114027025657
sudoeste_octogonal,2023-12-22,2.4029675245966344
sudoeste_octogonal,2023-12-23,2.1527744376864004
sudoeste_octogonal,2023-12-24,2.021343371784144
sudoeste_octogonal,2023-12-25,3.300788009653474
sudoeste_octogonal,2023-12-26,3.0295276165304146
sudoeste_octogonal,2023-12-27,3.088078787227412
sudoeste_octogonal,2023-12-28,2.6584189173715336
sudoeste_octogonal,2023-12-29,2.8805027090922692
sudoeste_octogonal,2023-12-30,3.982618392420031
sudoeste_octogonal,2023-12-31,3.127195270412556
sudoeste_octogonal,2024-01-01,4.652346084120428
sudoeste_octogonal,2024-01-02,3.7519635663334316
sudoeste_octogonal,2024-01-03,3.0606453276889565
sudoeste_octogonal,2024-01-04,3.2866704560335016
sudoeste_octogonal,2024-01-05,4.144776265153223
sudoeste_octogonal,2024-01-06,2.900594328594069
sudoeste_octogonal,2024-01-07,3.311845452090874
sudoeste_octogonal,2024-01-08,3.7654354886051133
sudoeste_octogonal,2024-01-09,2.578408891262328
sudoeste_octogonal,2024-01-10,3.3231925108327967
sudoeste_octogonal,2024-01-11,2.9241279376187133
sudoeste_octogonal,2024-01-12,3.703369784251487
sudoeste_octogonal,2024-01-13,3.5074823969064033
sudoeste_octogonal,2024-01-14,2.9881890191200027
sudoeste_octogonal,2024-01-15,3.9102075294179004
sudoeste_octogonal,2024-01-16,2.431123817341101
sudoeste_octogonal,2024-01-17,3.6711490570284355
sudoeste_octogonal,2024-01-18,3.2865711566338764
sudoeste_octogonal,2024-01-19,3.566343949315182
sudoeste_octogonal,2024-01-20,3.499634237838751
sudoeste_octogonal,2024-01-21,3.116047078929684
sudoeste_octogonal,2024-01-22,4.460598075177704
sudoeste_octogonal,2024-01-23,3.858095955553221
sudoeste_octogonal,2024-01-24,3.0355000472661895
sudoeste_octogonal,2024-01-25,2.467683463714023
sudoeste_octogonal,2024-01-26,3.632504857342532
sudoeste_octogonal,2024-01-27,3.8591486100065304
sudoeste_octogonal,2024-01-28,2.825438200003035
sudoeste_octogonal,2024-01-29,4.046041669559401
sudoeste_octogonal,2024-01-30,3.3082728534080816
sudoeste_octogonal,2024-01-31,3.0961654289900755
sudoeste_octogonal,2024-02-01,3.5345786698570056
sudoeste_octogonal,2024-02-02,3.8627672656017142
sudoeste_octogonal,2024-02-03,3.1326391912347367
sudoeste_octogonal,2024-02-04,3.231530356307791
sudoeste_octogonal,2024-02-05,4.907171879657179
sudoeste_octogonal,2024-02-06,2.9699632012587442
sudoeste_octogonal,2024-02-07,2.795772718257891
sudoeste_octogonal,2024-02-08,2.8423787795172784
sudoeste_octogonal,2024-02-09,4.066110796887304
sudoeste_octogonal,2024-02-10,2.9886040662753954
sudoeste_octogonal,2024-02-11,2.9305868543545794
sudoeste_octogonal,2024-02-12,4.133139104805727
sudoeste_octogonal,2024-02-13,3.2905606949166453
sudoeste_octogonal,2024-02-14,2.793808004021854
sudoeste_octogonal,2024-02-15,2.831489751939164
sudoeste_octogonal,2024-02-16,3.4513162351289517
sudoeste_octogonal,2024-02-17,3.1401835723893563
sudoeste_octogonal,2024-02-18,2.8733351529835196
taguatinga,2023-12-19,2.506426604122511
taguatinga,2023-12-20,2.711581400063207
taguatinga,2023-12-21,2.7229273793695947
taguatinga,2023-12-22,2.215211487266211
taguatinga,2023-12-23,2.107981729049758
taguatinga,2023-12-24,2.0993608004711892
taguatinga,2023-12-25,3.4876069432583794
taguatinga,2023-12-26,2.9972444910283533
taguatinga,2023-12-27,3.1687682722904267
taguatinga,2023-12-28,3.320493238955167
taguatinga,2023-12-29,2.9767893034220982
taguatinga,2023-12-30,3.391636895586234
taguatinga,2023-12-31,2.145452996109386
taguatinga,2024-01-01,4.47086948385104
taguatinga,2024-01-02,3.957971870391471
taguatinga,2024-01-03,3.7888936334730823
taguatinga,2024-01-04,2.8299024641876565
taguatinga,2024-01-05,4.538448726099089
taguatinga,2024-01-06,3.8815596919192563
taguatinga,2024-01-07,3.4313750339135933
taguatinga,2024-01-08,3.37660169155377
taguatinga,2024-01-09,2.8043809192711104
taguatinga,2024-01-10,2.812291058349507
taguatinga,2024-01-11,2.913230752977788
taguatinga,2024-01-12,3.67418257312642
taguatinga,2024-01-13,3.096019882157434
taguatinga,2024-01-14,2.830304766152738
taguatinga,2024-01-15,4.652346084120428
taguatinga,2024-01-16,2.845625914821882
taguatinga,2024-01-17,3.622716076040669
taguatinga,2024-01-18,2.2860115801301535
taguatinga,2024-01-19,3.7058700329168732
taguatinga,2024-01-20,3.658536418547668
taguatinga,2024-01-21,2.935648438735398
taguatinga,2024-01-22,4.53278817682994
taguatinga,2024-01-23,4.427636675234265
taguatinga,2024-01-24,3.0925280667368926
taguatinga,2024-01-25,3.987582943276868
taguatinga,2024-01-26,2.8661642963068443
taguatinga,2024-01-27,3.1753239877972854
taguatinga,2024-01-28,2.750678134824807
taguatinga,2024-01-29,3.241326419201115
taguatinga,2024-01-30,2.686116725087558
taguatinga,2024-01-31,2.4736372275968224
taguatinga,2024-02-01,2.76332111172838
taguatinga,2024-02-02,3.689364412136197
taguatinga,2024-02-03,2.7818873663232995
taguatinga,2024-02-04,2.6044513518909653
taguatinga,2024-02-05,3.3459437561476006
taguatinga,2024-02-06,2.234806734122681
taguatinga,2024-02-07,2.759354815119758
taguatinga,2024-02-08,2.2914647730124074
taguatinga,2024-02-09,3.3289524923869567
taguatinga,2024-02-10,2.383275039737685
taguatinga,2024-02-11,2.1746556052166675
taguatinga,2024-02-12,3.511362292766509
taguatinga,2024-02-13,3.051752271946127
taguatinga,2024-02-14,3.0380005279504583
taguatinga,2024-02-15,3.1994114292944418
taguatinga,2024-02-16,3.3470343934563713
taguatinga,2024-02-17,3.2784120509348647
taguatinga,2024-02-18,3.1785920443158076
varjao,2023-12-15,1.27526521354104
varjao,2023-12-16,1.19663562050002
varjao,2023-12-17,1.1482974375354347
varjao,2023-12-18,1.4684124769184654
varjao,2023-12-19,1.2799057137486671
varjao,2023-12-20,1.3164211517796658
varjao,2023-12-21,1.3317532132438714
varjao,2023-12-22,1.4379732447766458
varjao,2023-12-23,1.2616949807971367
varjao,2023-12-24,1.2973369547049844
varjao,2023-12-25,1.5598937128078911
varjao,2023-12-26,1.621069541696956
varjao,2023-12-27,1.6621004305258311
varjao,2023-12-28,1.548712655195531
varjao,2023-12-29,1.4832406733844408
varjao,2023-12-30,1.3027512064988707
varjao,2023-12-31,1.2544130235342859
varjao,2024-01-01,1.9821167786953893
varjao,2024-01-02,1.759092304751385
varjao,2024-01-03,1.7601205368504458
varjao,2024-01-04,1.7034114956827904
varjao,2024-01-05,1.907812175209353
varjao,2024-01-06,2.0761175576202273
varjao,2024-01-07,1.7600067376128872
varjao,2024-01-08,2.3838173591454312
varjao,2024-01-09,1.902726327512542
varjao,2024-01-10,2.010829362232714
varjao,2024-01-11,2.132625157666768
varjao,2024-01-12,2.348976137413397
varjao,2024-01-13,2.9018965126063696
varjao,2024-01-14,2.312330709310264
varjao,2024-01-15,2.886093042675411
varjao,2024-01-16,2.6407567538502748
varjao,2024-01-17,2.9067279171679288
varjao,2024-01-18,3.499962819719945
varjao,2024-01-19,3.022801458469557
varjao,2024-01-20,2.8788410576234886
varjao,2024-01-21,3.62748716085263
varjao,2024-01-22,3.2999206301269672
varjao,2024-01-23,2.497047512565007
varjao,2024-01-24,2.941609258253775
varjao,2024-01-25,2.8545073249111015
varjao,2024-01-26,3.132494001073616
varjao,2024-01-27,2.9803888591841434
varjao,2024-01-28,2.7113445888136622
varjao,2024-01-29,4.259768425701537
varjao,2024-01-30,3.185683560866998
varjao,2024-01-31,2.4736372275968224
varjao,2024-02-01,2.9975729397952118
varjao,2024-02-02,3.6406567415274638
varjao,2024-02-03,3.172979469731024
varjao,2024-02-04,2.905891193080372
varjao,2024-02-05,4.596990957649629
varjao,2024-02-06,3.531323248011543
varjao,2024-02-07,3.4971504568076055
varjao,2024-02-08,2.8523199086052946
varjao,2024-02-09,3.610762681398792
varjao,2024-02-10,3.0077330629364063
varjao,2024-02-11,2.9305868543545794
varjao,2024-02-12,4.0212286158602355
varjao,2024-02-13,2.939444765112492
varjao,2024-02-14,2.7822054683058233
vicente_pires,2023-12-14,1.7841341481799726
vicente_pires,2023-12-15,1.9981899484291934
vicente_pires,2023-12-16,1.8942482643933805
vicente_pires,2023-12-17,1.6855150727291586
vicente_pires,2023-12-18,2.810469575545024
vicente_pires,2023-12-19,2.2401413589435974
vicente_pires,2023-12-20,2.069231607113374
vicente_pires,2023-12-21,2.010556815226013
vicente_pires,2023-12-22,2.21868129630432
vicente_pires,2023-12-23,2.0111196402697247
vicente_pires,2023-12-24,1.842146499840537
vicente_pires,2023-12-25,3.22930534353726
vicente_pires,2023-12-26,2.7793615190883387
vicente_pires,2023-12-27,2.3137295297102742
vicente_pires,2023-12-28,1.9393208350856666
vicente_pires,2023-12-29,2.012510190017043
vicente_pires,2023-12-30,1.9069870342974253
vicente_pires,2023-12-31,1.9335939679245127
vicente_pires,2024-01-01,2.907378850214165
vicente_pires,2024-01-02,2.6234628693952393
vicente_pires,2024-01-03,3.3156706333087564
vicente_pires,2024-01-04,3.0098061257510333
vicente_pires,2024-01-05,3.8124594760300106
vicente_pires,2024-01-06,3.7558062657953677
vicente_pires,2024-01-07,3.4145897443425275
vicente_pires,2024-01-08,5.362256184388048
vicente_pires,2024-01-09,4.038837919116015
vicente_pires,2024-01-10,3.1830320558915384
vicente_pires,2024-01-11,2.187159479765543
vicente_pires,2024-01-12,3.453506408014034
vicente_pires,2024-01-13,3.5992668657630023
vicente_pires,2024-01-14,2.827787228526832
vicente_pires,2024-01-15,4.430193469593488
vicente_pires,2024-01-16,3.3082728534080816
vicente_pires,2024-01-17,3.7727539802021366
vicente_pires,2024-01-18,3.5414950864854076
vicente_pires,2024-01-19,2.785476363944137
vicente_pires,2024-01-20,3.968354076805769
vicente_pires,2024-01-21,2.378310561727945
vicente_pires,2024-01-22,4.889333916512217
vicente_pires,2024-01-23,4.671199510921947
vicente_pires,2024-01-24,2.915695695179697
vicente_pires,2024-01-25,2.962978862303653
vicente_pires,2024-01-26,3.729479633829216
vicente_pires,2024-01-27,3.892305077557785
vicente_pires,2024-01-28,3.4292150369361174
vicente_pires,2024-01-29,3.5341158920739204
vicente_pires,2024-01-30,2.786568939186498
vicente_pires,2024-01-31,2.575547366084542
vicente_pires,2024-02-01,2.7833894932194867
vicente_pires,2024-02-02,3.4513162351289517
vicente_pires,2024-02-03,3.2772669052103884
vicente_pires,2024-02-04,3.063241632811408
vicente_pires,2024-02-05,3.0603329206081034
vicente_pires,2024-02-06,1.9982275821393245
vicente_pires,2024-02-07,2.1710821497359523
vicente_pires,2024-02-08,2.336138614993924
vicente_pires,2024-02-09,2.821541567307932
vicente_pires,2024-02-10,2.424881395648001
vicente_pires,2024-02-11,2.5524249613747414
vicente_pires,2024-02-12,3.482469659669405
vicente_pires,2024-02-13,2.8021252277086584
