unique_id,ds,XGBRegressor
itapoa,2023-12-30,1.5889215
itapoa,2023-12-31,1.4549493
itapoa,2024-01-01,2.3164282
itapoa,2024-01-02,2.080059
itapoa,2024-01-03,1.9160788
itapoa,2024-01-04,1.347696
itapoa,2024-01-05,2.0053914
itapoa,2024-01-06,1.8530426
itapoa,2024-01-07,1.6965529
itapoa,2024-01-08,2.6002617
itapoa,2024-01-09,2.3050435
itapoa,2024-01-10,1.9160788
itapoa,2024-01-11,1.347696
itapoa,2024-01-12,2.2303736
itapoa,2024-01-13,1.8530426
itapoa,2024-01-14,1.6965529
itapoa,2024-01-15,2.610095
itapoa,2024-01-16,1.979638
itapoa,2024-01-17,1.8146691
itapoa,2024-01-18,1.347696
itapoa,2024-01-19,2.063087
itapoa,2024-01-20,1.8530426
itapoa,2024-01-21,1.6965529
itapoa,2024-01-22,2.610095
itapoa,2024-01-23,1.9219407
itapoa,2024-01-24,1.8146691
itapoa,2024-01-25,1.347696
itapoa,2024-01-26,2.063087
itapoa,2024-01-27,1.8530426
itapoa,2024-01-28,1.6965529
itapoa,2024-01-29,2.610095
itapoa,2024-01-30,2.080059
itapoa,2024-01-31,1.9160788
itapoa,2024-02-01,1.3401428
itapoa,2024-02-02,2.0047736
itapoa,2024-02-03,1.8194163
itapoa,2024-02-04,1.6218796
itapoa,2024-02-05,2.085353
itapoa,2024-02-06,1.879487
itapoa,2024-02-07,1.6239187
itapoa,2024-02-08,1.3401428
itapoa,2024-02-09,2.0047736
itapoa,2024-02-10,1.8194163
jardim_botanico,2023-12-16,2.7748313
jardim_botanico,2023-12-17,2.024575
jardim_botanico,2023-12-18,3.2364323
jardim_botanico,2023-12-19,3.3429792
jardim_botanico,2023-12-20,4.1823974
jardim_botanico,2023-12-21,2.937995
jardim_botanico,2023-12-22,3.293741
jardim_botanico,2023-12-23,2.7524655
jardim_botanico,2023-12-24,2.631688
jardim_botanico,2023-12-25,3.90725
jardim_botanico,2023-12-26,3.4454744
jardim_botanico,2023-12-27,3.3898783
jardim_botanico,2023-12-28,3.069877
jardim_botanico,2023-12-29,3.2927604
jardim_botanico,2023-12-30,2.9265194
jardim_botanico,2023-12-31,2.6638005
jardim_botanico,2024-01-01,4.1101136
jardim_botanico,2024-01-02,3.358246
jardim_botanico,2024-01-03,3.4182425
jardim_botanico,2024-01-04,3.1819372
jardim_botanico,2024-01-05,3.6512618
jardim_botanico,2024-01-06,3.8761458
jardim_botanico,2024-01-07,3.7467842
jardim_botanico,2024-01-08,5.623286
jardim_botanico,2024-01-09,4.3699427
jardim_botanico,2024-01-10,4.32734
jardim_botanico,2024-01-11,4.0018034
jardim_botanico,2024-01-12,4.8093805
jardim_botanico,2024-01-13,4.163609
jardim_botanico,2024-01-14,3.9718764
jardim_botanico,2024-01-15,5.7895646
jardim_botanico,2024-01-16,5.012632
jardim_botanico,2024-01-17,5.0424056
jardim_botanico,2024-01-18,4.7168684
jardim_botanico,2024-01-19,5.484339
jardim_botanico,2024-01-20,4.777264
jardim_botanico,2024-01-21,4.1646366
jardim_botanico,2024-01-22,6.3913984
jardim_botanico,2024-01-23,6.3346314
jardim_botanico,2024-01-24,6.255495
jardim_botanico,2024-01-25,6.0158367
jardim_botanico,2024-01-26,6.828486
jardim_botanico,2024-01-27,6.1738224
jardim_botanico,2024-01-28,5.6017056
jardim_botanico,2024-01-29,8.069815
jardim_botanico,2024-01-30,7.473793
jardim_botanico,2024-01-31,7.2081637
jardim_botanico,2024-02-01,5.9966726
jardim_botanico,2024-02-02,6.569374
jardim_botanico,2024-02-03,5.767847
jardim_botanico,2024-02-04,4.688707
jardim_botanico,2024-02-05,6.946794
jardim_botanico,2024-02-06,6.240216
jardim_botanico,2024-02-07,6.011745
jardim_botanico,2024-02-08,5.344291
jardim_botanico,2024-02-09,6.0522985
jardim_botanico,2024-02-10,5.4436545
jardim_botanico,2024-02-11,4.5084624
jardim_botanico,2024-02-12,6.618158
jardim_botanico,2024-02-13,5.8347836
jardim_botanico,2024-02-14,5.486453
jardim_botanico,2024-02-15,5.0589175
lago_norte,2023-12-19,2.0955665
lago_norte,2023-12-20,2.2685213
lago_norte,2023-12-21,2.3353136
lago_norte,2023-12-22,2.0243928
lago_norte,2023-12-23,1.7257342
lago_norte,2023-12-24,1.5206605
lago_norte,2023-12-25,1.9922282
lago_norte,2023-12-26,1.8470836
lago_norte,2023-12-27,1.8506365
lago_norte,2023-12-28,1.6212796
lago_norte,2023-12-29,1.8237133
lago_norte,2023-12-30,1.6177577
lago_norte,2023-12-31,1.47054
lago_norte,2024-01-01,2.5523958
lago_norte,2024-01-02,1.9219407
lago_norte,2024-01-03,1.6499838
lago_norte,2024-01-04,1.347696
lago_norte,2024-01-05,2.0053914
lago_norte,2024-01-06,1.8530426
lago_norte,2024-01-07,1.6965529
lago_norte,2024-01-08,2.6002617
lago_norte,2024-01-09,2.080059
lago_norte,2024-01-10,1.9160788
lago_norte,2024-01-11,1.347696
lago_norte,2024-01-12,2.2303736
lago_norte,2024-01-13,1.8530426
lago_norte,2024-01-14,1.6965529
lago_norte,2024-01-15,2.610095
lago_norte,2024-01-16,2.3050435
lago_norte,2024-01-17,1.9160788
lago_norte,2024-01-18,1.347696
lago_norte,2024-01-19,2.063087
lago_norte,2024-01-20,1.8530426
lago_norte,2024-01-21,1.6965529
lago_norte,2024-01-22,2.610095
lago_norte,2024-01-23,1.979638
lago_norte,2024-01-24,1.8146691
lago_norte,2024-01-25,1.347696
lago_norte,2024-01-26,2.063087
lago_norte,2024-01-27,1.8530426
lago_norte,2024-01-28,1.6965529
lago_norte,2024-01-29,2.610095
lago_norte,2024-01-30,1.9219407
lago_norte,2024-01-31,1.8146691
lago_norte,2024-02-01,1.3401428
lago_norte,2024-02-02,2.0047736
lago_norte,2024-02-03,1.8194163
lago_norte,2024-02-04,1.6218796
lago_norte,2024-02-05,2.085353
lago_norte,2024-02-06,1.8453631
lago_norte,2024-02-07,1.6239187
lago_norte,2024-02-08,1.3401428
lago_norte,2024-02-09,2.0047736
lago_norte,2024-02-10,1.8194163
lago_norte,2024-02-11,1.6218796
lago_norte,2024-02-12,2.085353
lago_norte,2024-02-13,1.8453631
lago_norte,2024-02-14,1.6239187
lago_norte,2024-02-15,1.3401428
lago_norte,2024-02-16,2.0047736
lago_norte,2024-02-17,1.8194163
lago_norte,2024-02-18,1.6218796
lago_sul,2023-12-19,2.035733
lago_sul,2023-12-20,2.0875447
lago_sul,2023-12-21,1.8797969
lago_sul,2023-12-22,2.10978
lago_sul,2023-12-23,2.1114373
lago_sul,2023-12-24,1.56036
lago_sul,2023-12-25,1.9889619
lago_sul,2023-12-26,1.9207308
lago_sul,2023-12-27,1.8506365
lago_sul,2023-12-28,1.6073418
lago_sul,2023-12-29,1.817478
lago_sul,2023-12-30,1.6185776
lago_sul,2023-12-31,1.47054
lago_sul,2024-01-01,2.3752766
lago_sul,2024-01-02,1.9219407
lago_sul,2024-01-03,1.6499838
lago_sul,2024-01-04,1.347696
lago_sul,2024-01-05,2.0053914
lago_sul,2024-01-06,1.8596089
lago_sul,2024-01-07,1.6965529
lago_sul,2024-01-08,2.6002617
lago_sul,2024-01-09,2.080059
lago_sul,2024-01-10,1.9160788
lago_sul,2024-01-11,1.347696
lago_sul,2024-01-12,2.2303736
lago_sul,2024-01-13,1.8530426
lago_sul,2024-01-14,1.6965529
lago_sul,2024-01-15,2.610095
lago_sul,2024-01-16,2.3050435
lago_sul,2024-01-17,1.9160788
lago_sul,2024-01-18,1.347696
lago_sul,2024-01-19,2.063087
lago_sul,2024-01-20,1.8530426
lago_sul,2024-01-21,1.6965529
lago_sul,2024-01-22,2.610095
lago_sul,2024-01-23,1.979638
lago_sul,2024-01-24,1.8146691
lago_sul,2024-01-25,1.347696
lago_sul,2024-01-26,2.063087
lago_sul,2024-01-27,1.8530426
lago_sul,2024-01-28,1.6965529
lago_sul,2024-01-29,2.610095
lago_sul,2024-01-30,1.9219407
lago_sul,2024-01-31,1.8146691
lago_sul,2024-02-01,1.3401428
lago_sul,2024-02-02,2.0047736
lago_sul,2024-02-03,1.8194163
lago_sul,2024-02-04,1.6218796
lago_sul,2024-02-05,2.085353
lago_sul,2024-02-06,1.8453631
lago_sul,2024-02-07,1.6239187
lago_sul,2024-02-08,1.3401428
lago_sul,2024-02-09,2.0047736
lago_sul,2024-02-10,1.8194163
lago_sul,2024-02-11,1.6218796
lago_sul,2024-02-12,2.085353
lago_sul,2024-02-13,1.8453631
lago_sul,2024-02-14,1.6239187
lago_sul,2024-02-15,1.3401428
lago_sul,2024-02-16,2.0047736
lago_sul,2024-02-17,1.8194163
lago_sul,2024-02-18,1.6218796
nucleo_bandeirante,2023-12-19,1.7605703
nucleo_bandeirante,2023-12-20,1.6624801
nucleo_bandeirante,2023-12-21,1.4904711
nucleo_bandeirante,2023-12-22,1.5732034
nucleo_bandeirante,2023-12-23,1.473218
nucleo_bandeirante,2023-12-24,1.3557353
nucleo_bandeirante,2023-12-25,1.7979441
nucleo_bandeirante,2023-12-26,1.8277593
nucleo_bandeirante,2023-12-27,1.7576637
nucleo_bandeirante,2023-12-28,1.565815
nucleo_bandeirante,2023-12-29,1.7545174
nucleo_bandeirante,2023-12-30,1.5889215
nucleo_bandeirante,2023-12-31,1.4549493
nucleo_bandeirante,2024-01-01,2.3164282
nucleo_bandeirante,2024-01-02,2.080059
nucleo_bandeirante,2024-01-03,1.9160788
nucleo_bandeirante,2024-01-04,1.347696
nucleo_bandeirante,2024-01-05,2.0053914
nucleo_bandeirante,2024-01-06,1.8530426
nucleo_bandeirante,2024-01-07,1.6965529
nucleo_bandeirante,2024-01-08,2.6002617
nucleo_bandeirante,2024-01-09,2.3050435
nucleo_bandeirante,2024-01-10,1.9160788
nucleo_bandeirante,2024-01-11,1.347696
nucleo_bandeirante,2024-01-12,2.2303736
nucleo_bandeirante,2024-01-13,1.8530426
nucleo_bandeirante,2024-01-14,1.6965529
nucleo_bandeirante,2024-01-15,2.610095
nucleo_bandeirante,2024-01-16,1.979638
nucleo_bandeirante,2024-01-17,1.8146691
nucleo_bandeirante,2024-01-18,1.347696
nucleo_bandeirante,2024-01-19,2.063087
nucleo_bandeirante,2024-01-20,1.8530426
nucleo_bandeirante,2024-01-21,1.6965529
nucleo_bandeirante,2024-01-22,2.610095
nucleo_bandeirante,2024-01-23,1.9219407
nucleo_bandeirante,2024-01-24,1.8146691
nucleo_bandeirante,2024-01-25,1.347696
nucleo_bandeirante,2024-01-26,2.063087
nucleo_bandeirante,2024-01-27,1.8530426
nucleo_bandeirante,2024-01-28,1.6965529
nucleo_bandeirante,2024-01-29,2.610095
nucleo_bandeirante,2024-01-30,2.080059
nucleo_bandeirante,2024-01-31,1.9160788
nucleo_bandeirante,2024-02-01,1.3401428
nucleo_bandeirante,2024-02-02,2.0047736
nucleo_bandeirante,2024-02-03,1.8194163
nucleo_bandeirante,2024-02-04,1.6218796
nucleo_bandeirante,2024-02-05,2.085353
nucleo_bandeirante,2024-02-06,1.879487
nucleo_bandeirante,2024-02-07,1.6239187
nucleo_bandeirante,2024-02-08,1.3401428
nucleo_bandeirante,2024-02-09,2.0047736
nucleo_bandeirante,2024-02-10,1.8194163
nucleo_bandeirante,2024-02-11,1.6218796
nucleo_bandeirante,2024-02-12,2.085353
nucleo_bandeirante,2024-02-13,1.8519294
nucleo_bandeirante,2024-02-14,1.6239187
nucleo_bandeirante,2024-02-15,1.3401428
nucleo_bandeirante,2024-02-16,2.0047736
nucleo_bandeirante,2024-02-17,1.8194163
nucleo_bandeirante,2024-02-18,1.6218796
outros_estados,2023-12-19,3.3342144
outros_estados,2023-12-20,2.947872
outros_estados,2023-12-21,2.4189074
outros_estados,2023-12-22,2.8426142
outros_estados,2023-12-23,2.4153352
outros_estados,2023-12-24,2.1217983
outros_estados,2023-12-25,4.008164
outros_estados,2023-12-26,3.1669533
outros_estados,2023-12-27,3.020948
outros_estados,2023-12-28,2.9804711
outros_estados,2023-12-29,3.159021
outros_estados,2023-12-30,2.9483087
outros_estados,2023-12-31,2.631688
outros_estados,2024-01-01,4.277389
outros_estados,2024-01-02,3.358246
outros_estados,2024-01-03,3.478561
outros_estados,2024-01-04,3.5677552
outros_estados,2024-01-05,3.9164643
outros_estados,2024-01-06,3.882297
outros_estados,2024-01-07,3.7366943
outros_estados,2024-01-08,5.514015
outros_estados,2024-01-09,4.5765696
outros_estados,2024-01-10,4.32734
outros_estados,2024-01-11,4.1466346
outros_estados,2024-01-12,4.894456
outros_estados,2024-01-13,4.163609
outros_estados,2024-01-14,3.9718764
outros_estados,2024-01-15,5.7895646
outros_estados,2024-01-16,5.012632
outros_estados,2024-01-17,5.0424056
outros_estados,2024-01-18,4.8624687
outros_estados,2024-01-19,5.484339
outros_estados,2024-01-20,4.777264
outros_estados,2024-01-21,4.1646366
outros_estados,2024-01-22,6.5748973
outros_estados,2024-01-23,6.3346314
outros_estados,2024-01-24,6.3833756
outros_estados,2024-01-25,6.0158367
outros_estados,2024-01-26,6.828486
outros_estados,2024-01-27,6.174975
outros_estados,2024-01-28,5.6017056
outros_estados,2024-01-29,8.069815
outros_estados,2024-01-30,7.473793
outros_estados,2024-01-31,7.2081637
outros_estados,2024-02-01,5.9966726
outros_estados,2024-02-02,6.569374
outros_estados,2024-02-03,5.767847
outros_estados,2024-02-04,4.688707
outros_estados,2024-02-05,6.946794
outros_estados,2024-02-06,6.240216
outros_estados,2024-02-07,6.011745
outros_estados,2024-02-08,5.344291
outros_estados,2024-02-09,6.0522985
outros_estados,2024-02-10,5.4436545
outros_estados,2024-02-11,4.5084624
outros_estados,2024-02-12,6.618158
outros_estados,2024-02-13,5.8347836
outros_estados,2024-02-14,5.486453
outros_estados,2024-02-15,5.0589175
outros_estados,2024-02-16,5.9985604
outros_estados,2024-02-17,5.138915
outros_estados,2024-02-18,4.3711085
outros_estados,2024-02-18,4.3711085
paranoa,2023-12-15,1.7319425
paranoa,2023-12-16,1.6217211
paranoa,2023-12-17,1.3557353
paranoa,2023-12-18,1.7487373
paranoa,2023-12-19,1.6869217
paranoa,2023-12-20,1.6563499
paranoa,2023-12-21,1.4781055
paranoa,2023-12-22,1.7545174
paranoa,2023-12-23,1.5951568
paranoa,2023-12-24,1.4549493
paranoa,2023-12-25,1.8992568
paranoa,2023-12-26,1.8277593
paranoa,2023-12-27,1.7576637
paranoa,2023-12-28,1.565815
paranoa,2023-12-29,1.7545174
paranoa,2023-12-30,1.5889215
paranoa,2023-12-31,1.4549493
paranoa,2024-01-01,2.3164282
paranoa,2024-01-02,2.080059
paranoa,2024-01-03,1.9160788
paranoa,2024-01-04,1.347696
paranoa,2024-01-05,2.0053914
paranoa,2024-01-06,1.8530426
paranoa,2024-01-07,1.6965529
paranoa,2024-01-08,2.6002617
paranoa,2024-01-09,2.3050435
paranoa,2024-01-10,1.9160788
paranoa,2024-01-11,1.347696
paranoa,2024-01-12,2.2303736
paranoa,2024-01-13,1.8530426
paranoa,2024-01-14,1.6965529
paranoa,2024-01-15,2.610095
paranoa,2024-01-16,1.979638
paranoa,2024-01-17,1.8146691
paranoa,2024-01-18,1.347696
paranoa,2024-01-19,2.063087
paranoa,2024-01-20,1.8530426
paranoa,2024-01-21,1.6965529
paranoa,2024-01-22,2.610095
paranoa,2024-01-23,1.9219407
paranoa,2024-01-24,1.8146691
paranoa,2024-01-25,1.347696
paranoa,2024-01-26,2.063087
paranoa,2024-01-27,1.8530426
paranoa,2024-01-28,1.6965529
paranoa,2024-01-29,2.610095
paranoa,2024-01-30,2.080059
paranoa,2024-01-31,1.9160788
paranoa,2024-02-01,1.3401428
paranoa,2024-02-02,2.0047736
paranoa,2024-02-03,1.8194163
paranoa,2024-02-04,1.6218796
paranoa,2024-02-05,2.085353
paranoa,2024-02-06,1.879487
paranoa,2024-02-07,1.6239187
paranoa,2024-02-08,1.3401428
paranoa,2024-02-09,2.0047736
paranoa,2024-02-10,1.8194163
paranoa,2024-02-11,1.6218796
paranoa,2024-02-12,2.085353
paranoa,2024-02-13,1.8519294
paranoa,2024-02-14,1.6239187
park_way,2023-12-14,1.4501114
park_way,2023-12-15,1.672938
park_way,2023-12-16,1.473218
park_way,2023-12-17,1.3617435
park_way,2023-12-18,1.6973444
park_way,2023-12-19,1.6035904
park_way,2023-12-20,1.6563499
park_way,2023-12-21,1.4781055
park_way,2023-12-22,1.6668078
park_way,2023-12-23,1.5012121
park_way,2023-12-24,1.36724
park_way,2023-12-25,1.7979441
park_way,2023-12-26,1.7541107
park_way,2023-12-27,1.7576637
park_way,2023-12-28,1.565815
park_way,2023-12-29,1.7545174
park_way,2023-12-30,1.5889215
park_way,2023-12-31,1.4549493
park_way,2024-01-01,2.3164282
park_way,2024-01-02,2.080059
park_way,2024-01-03,1.9160788
park_way,2024-01-04,1.347696
park_way,2024-01-05,2.0053914
park_way,2024-01-06,1.8530426
park_way,2024-01-07,1.6965529
park_way,2024-01-08,2.6002617
park_way,2024-01-09,2.3050435
park_way,2024-01-10,1.9160788
park_way,2024-01-11,1.347696
park_way,2024-01-12,2.2303736
park_way,2024-01-13,1.8530426
park_way,2024-01-14,1.6965529
park_way,2024-01-15,2.610095
park_way,2024-01-16,1.979638
park_way,2024-01-17,1.8146691
park_way,2024-01-18,1.347696
park_way,2024-01-19,2.063087
park_way,2024-01-20,1.8530426
park_way,2024-01-21,1.6965529
park_way,2024-01-22,2.610095
park_way,2024-01-23,1.9219407
park_way,2024-01-24,1.8146691
park_way,2024-01-25,1.347696
park_way,2024-01-26,2.063087
park_way,2024-01-27,1.8530426
park_way,2024-01-28,1.6965529
park_way,2024-01-29,2.610095
park_way,2024-01-30,2.080059
park_way,2024-01-31,1.9160788
park_way,2024-02-01,1.3401428
park_way,2024-02-02,2.0047736
park_way,2024-02-03,1.8194163
park_way,2024-02-04,1.6218796
park_way,2024-02-05,2.085353
park_way,2024-02-06,1.879487
park_way,2024-02-07,1.6239187
park_way,2024-02-08,1.3401428
park_way,2024-02-09,2.0047736
park_way,2024-02-10,1.8194163
park_way,2024-02-11,1.6218796
park_way,2024-02-12,2.085353
park_way,2024-02-13,1.8519294
planaltina,2023-12-19,1.7521703
planaltina,2023-12-20,1.628356
planaltina,2023-12-21,1.4781055
planaltina,2023-12-22,1.6668078
planaltina,2023-12-23,1.6230458
planaltina,2023-12-24,1.4549493
planaltina,2023-12-25,1.9333812
planaltina,2023-12-26,1.7541107
planaltina,2023-12-27,1.7576637
planaltina,2023-12-28,1.565815
planaltina,2023-12-29,1.7545174
planaltina,2023-12-30,1.5889215
planaltina,2023-12-31,1.4549493
planaltina,2024-01-01,2.4935474
planaltina,2024-01-02,2.080059
planaltina,2024-01-03,1.9160788
planaltina,2024-01-04,1.347696
planaltina,2024-01-05,2.0053914
planaltina,2024-01-06,1.8530426
planaltina,2024-01-07,1.6965529
planaltina,2024-01-08,2.6002617
planaltina,2024-01-09,2.3050435
planaltina,2024-01-10,1.9160788
planaltina,2024-01-11,1.347696
planaltina,2024-01-12,2.2303736
planaltina,2024-01-13,1.8530426
planaltina,2024-01-14,1.6965529
planaltina,2024-01-15,2.610095
planaltina,2024-01-16,1.979638
planaltina,2024-01-17,1.8146691
planaltina,2024-01-18,1.347696
planaltina,2024-01-19,2.063087
planaltina,2024-01-20,1.8530426
planaltina,2024-01-21,1.6965529
planaltina,2024-01-22,2.610095
planaltina,2024-01-23,1.9219407
planaltina,2024-01-24,1.8146691
planaltina,2024-01-25,1.347696
planaltina,2024-01-26,2.063087
planaltina,2024-01-27,1.8530426
planaltina,2024-01-28,1.6965529
planaltina,2024-01-29,2.610095
planaltina,2024-01-30,2.080059
planaltina,2024-01-31,1.9160788
planaltina,2024-02-01,1.3401428
planaltina,2024-02-02,2.0047736
planaltina,2024-02-03,1.8194163
planaltina,2024-02-04,1.6218796
planaltina,2024-02-05,2.085353
planaltina,2024-02-06,1.879487
planaltina,2024-02-07,1.6239187
planaltina,2024-02-08,1.3401428
planaltina,2024-02-09,2.0047736
planaltina,2024-02-10,1.8194163
planaltina,2024-02-11,1.6218796
planaltina,2024-02-12,2.085353
planaltina,2024-02-13,1.8519294
planaltina,2024-02-14,1.6239187
planaltina,2024-02-15,1.3401428
planaltina,2024-02-16,2.0047736
planaltina,2024-02-17,1.8194163
