unique_id,ds,XGBRegressor
planaltina,2024-02-18,1.6218796
plano_piloto,2023-12-19,9.384161
plano_piloto,2023-12-20,8.327252
plano_piloto,2023-12-21,7.938477
plano_piloto,2023-12-22,8.32639
plano_piloto,2023-12-23,7.4173098
plano_piloto,2023-12-24,6.5203786
plano_piloto,2023-12-25,9.982899
plano_piloto,2023-12-26,7.5954385
plano_piloto,2023-12-27,7.558284
plano_piloto,2023-12-28,7.161783
plano_piloto,2023-12-29,6.8837795
plano_piloto,2023-12-30,6.347345
plano_piloto,2023-12-31,5.426873
plano_piloto,2024-01-01,8.914186
plano_piloto,2024-01-02,7.438646
plano_piloto,2024-01-03,6.7351956
plano_piloto,2024-01-04,6.293114
plano_piloto,2024-01-05,6.9319363
plano_piloto,2024-01-06,5.94878
plano_piloto,2024-01-07,5.1062064
plano_piloto,2024-01-08,8.097845
plano_piloto,2024-01-09,7.386088
plano_piloto,2024-01-10,6.7456393
plano_piloto,2024-01-11,6.1109157
plano_piloto,2024-01-12,6.9148493
plano_piloto,2024-01-13,6.0763226
plano_piloto,2024-01-14,5.6122
plano_piloto,2024-01-15,8.078633
plano_piloto,2024-01-16,7.386088
plano_piloto,2024-01-17,6.7456393
plano_piloto,2024-01-18,6.1109157
plano_piloto,2024-01-19,6.9148493
plano_piloto,2024-01-20,6.4179068
plano_piloto,2024-01-21,5.631411
plano_piloto,2024-01-22,8.097845
plano_piloto,2024-01-23,7.405299
plano_piloto,2024-01-24,6.7648506
plano_piloto,2024-01-25,6.130127
plano_piloto,2024-01-26,6.9340606
plano_piloto,2024-01-27,5.9745946
plano_piloto,2024-01-28,5.4610767
plano_piloto,2024-01-29,8.078633
plano_piloto,2024-01-30,7.386088
plano_piloto,2024-01-31,6.7456393
plano_piloto,2024-02-01,5.886294
plano_piloto,2024-02-02,6.6386046
plano_piloto,2024-02-03,5.8075247
plano_piloto,2024-02-04,4.688707
plano_piloto,2024-02-05,7.0970836
plano_piloto,2024-02-06,6.331383
plano_piloto,2024-02-07,5.8786454
plano_piloto,2024-02-08,5.321214
plano_piloto,2024-02-09,6.15722
plano_piloto,2024-02-10,5.4092155
plano_piloto,2024-02-11,4.514281
plano_piloto,2024-02-12,6.866351
plano_piloto,2024-02-13,5.8347836
plano_piloto,2024-02-14,5.515561
plano_piloto,2024-02-15,5.0589175
plano_piloto,2024-02-16,5.9985604
plano_piloto,2024-02-17,5.1476307
plano_piloto,2024-02-18,4.3711085
por_do_sol,2023-12-02,1.5192299
por_do_sol,2023-12-03,1.4017472
por_do_sol,2023-12-04,1.864065
por_do_sol,2023-12-05,1.8042623
por_do_sol,2023-12-06,1.628356
por_do_sol,2023-12-07,1.4781055
por_do_sol,2023-12-08,1.6668078
por_do_sol,2023-12-09,1.5889215
por_do_sol,2023-12-10,1.4549493
por_do_sol,2023-12-11,1.8992568
por_do_sol,2023-12-12,1.8084018
por_do_sol,2023-12-13,1.7576637
por_do_sol,2023-12-14,1.565815
por_do_sol,2023-12-15,1.7545174
por_do_sol,2023-12-16,1.5889215
por_do_sol,2023-12-17,1.4549493
por_do_sol,2023-12-18,1.8992568
por_do_sol,2023-12-19,1.7541107
por_do_sol,2023-12-20,1.7576637
por_do_sol,2023-12-21,1.565815
por_do_sol,2023-12-22,1.7545174
por_do_sol,2023-12-23,1.5889215
por_do_sol,2023-12-24,1.4549493
por_do_sol,2023-12-25,1.8992568
por_do_sol,2023-12-26,1.7541107
por_do_sol,2023-12-27,1.7576637
por_do_sol,2023-12-28,1.565815
por_do_sol,2023-12-29,1.7545174
por_do_sol,2023-12-30,1.5889215
por_do_sol,2023-12-31,1.4549493
por_do_sol,2024-01-01,2.3164282
por_do_sol,2024-01-02,2.080059
por_do_sol,2024-01-03,1.9160788
por_do_sol,2024-01-04,1.347696
por_do_sol,2024-01-05,2.0053914
por_do_sol,2024-01-06,1.8530426
por_do_sol,2024-01-07,1.6965529
por_do_sol,2024-01-08,2.6002617
por_do_sol,2024-01-09,2.3050435
por_do_sol,2024-01-10,1.9160788
por_do_sol,2024-01-11,1.347696
por_do_sol,2024-01-12,2.2303736
por_do_sol,2024-01-13,1.8530426
por_do_sol,2024-01-14,1.6965529
por_do_sol,2024-01-15,2.610095
por_do_sol,2024-01-16,1.979638
por_do_sol,2024-01-17,1.8146691
por_do_sol,2024-01-18,1.347696
por_do_sol,2024-01-19,2.063087
por_do_sol,2024-01-20,1.8530426
por_do_sol,2024-01-21,1.6965529
por_do_sol,2024-01-22,2.610095
por_do_sol,2024-01-23,1.9219407
por_do_sol,2024-01-24,1.8146691
por_do_sol,2024-01-25,1.347696
por_do_sol,2024-01-26,2.063087
por_do_sol,2024-01-27,1.8530426
por_do_sol,2024-01-28,1.6965529
por_do_sol,2024-01-29,2.610095
por_do_sol,2024-01-30,2.080059
por_do_sol,2024-01-31,1.9160788
por_do_sol,2024-02-01,1.3401428
recanto_das_emas,2023-12-17,1.4017472
recanto_das_emas,2023-12-18,1.9213456
recanto_das_emas,2023-12-19,1.7840564
recanto_das_emas,2023-12-20,1.8346317
recanto_das_emas,2023-12-21,1.7054471
recanto_das_emas,2023-12-22,1.6668078
recanto_das_emas,2023-12-23,1.5889215
recanto_das_emas,2023-12-24,1.4549493
recanto_das_emas,2023-12-25,1.8992568
recanto_das_emas,2023-12-26,1.7541107
recanto_das_emas,2023-12-27,1.7576637
recanto_das_emas,2023-12-28,1.5720503
recanto_das_emas,2023-12-29,1.7545174
recanto_das_emas,2023-12-30,1.5889215
recanto_das_emas,2023-12-31,1.4549493
recanto_das_emas,2024-01-01,2.3164282
recanto_das_emas,2024-01-02,2.080059
recanto_das_emas,2024-01-03,1.9160788
recanto_das_emas,2024-01-04,1.347696
recanto_das_emas,2024-01-05,2.0053914
recanto_das_emas,2024-01-06,1.8530426
recanto_das_emas,2024-01-07,1.6965529
recanto_das_emas,2024-01-08,2.6002617
recanto_das_emas,2024-01-09,2.3050435
recanto_das_emas,2024-01-10,1.9160788
recanto_das_emas,2024-01-11,1.347696
recanto_das_emas,2024-01-12,2.2303736
recanto_das_emas,2024-01-13,1.8530426
recanto_das_emas,2024-01-14,1.6965529
recanto_das_emas,2024-01-15,2.610095
recanto_das_emas,2024-01-16,1.979638
recanto_das_emas,2024-01-17,1.8146691
recanto_das_emas,2024-01-18,1.347696
recanto_das_emas,2024-01-19,2.063087
recanto_das_emas,2024-01-20,1.8530426
recanto_das_emas,2024-01-21,1.6965529
recanto_das_emas,2024-01-22,2.610095
recanto_das_emas,2024-01-23,1.9219407
recanto_das_emas,2024-01-24,1.8146691
recanto_das_emas,2024-01-25,1.347696
recanto_das_emas,2024-01-26,2.063087
recanto_das_emas,2024-01-27,1.8530426
recanto_das_emas,2024-01-28,1.6965529
recanto_das_emas,2024-01-29,2.610095
recanto_das_emas,2024-01-30,2.080059
recanto_das_emas,2024-01-31,1.9160788
recanto_das_emas,2024-02-01,1.3401428
recanto_das_emas,2024-02-02,2.0047736
recanto_das_emas,2024-02-03,1.8194163
recanto_das_emas,2024-02-04,1.6218796
recanto_das_emas,2024-02-05,2.085353
recanto_das_emas,2024-02-06,1.879487
recanto_das_emas,2024-02-07,1.6239187
recanto_das_emas,2024-02-08,1.3401428
recanto_das_emas,2024-02-09,2.0047736
recanto_das_emas,2024-02-10,1.8194163
recanto_das_emas,2024-02-11,1.6218796
recanto_das_emas,2024-02-12,2.085353
recanto_das_emas,2024-02-13,1.8519294
recanto_das_emas,2024-02-14,1.6239187
recanto_das_emas,2024-02-15,1.3401428
recanto_das_emas,2024-02-16,2.0047736
riacho_fundo,2023-12-14,1.5152462
riacho_fundo,2023-12-15,1.7101835
riacho_fundo,2023-12-16,1.5472239
riacho_fundo,2023-12-17,1.4132519
riacho_fundo,2023-12-18,2.0890808
riacho_fundo,2023-12-19,1.8013772
riacho_fundo,2023-12-20,1.7576637
riacho_fundo,2023-12-21,1.565815
riacho_fundo,2023-12-22,1.7545174
riacho_fundo,2023-12-23,1.5889215
riacho_fundo,2023-12-24,1.4549493
riacho_fundo,2023-12-25,2.049508
riacho_fundo,2023-12-26,1.8480687
riacho_fundo,2023-12-27,1.816512
riacho_fundo,2023-12-28,1.6073418
riacho_fundo,2023-12-29,1.7833537
riacho_fundo,2023-12-30,1.6177577
riacho_fundo,2023-12-31,1.47054
riacho_fundo,2024-01-01,2.610095
riacho_fundo,2024-01-02,2.080059
riacho_fundo,2024-01-03,1.9160788
riacho_fundo,2024-01-04,1.347696
riacho_fundo,2024-01-05,2.0053914
riacho_fundo,2024-01-06,1.8530426
riacho_fundo,2024-01-07,1.6965529
riacho_fundo,2024-01-08,2.610095
riacho_fundo,2024-01-09,2.3050435
riacho_fundo,2024-01-10,1.9160788
riacho_fundo,2024-01-11,1.347696
riacho_fundo,2024-01-12,2.2303736
riacho_fundo,2024-01-13,1.8530426
riacho_fundo,2024-01-14,1.6965529
riacho_fundo,2024-01-15,2.610095
riacho_fundo,2024-01-16,1.979638
riacho_fundo,2024-01-17,1.8146691
riacho_fundo,2024-01-18,1.347696
riacho_fundo,2024-01-19,2.063087
riacho_fundo,2024-01-20,1.8530426
riacho_fundo,2024-01-21,1.6965529
riacho_fundo,2024-01-22,2.610095
riacho_fundo,2024-01-23,1.9219407
riacho_fundo,2024-01-24,1.8146691
riacho_fundo,2024-01-25,1.347696
riacho_fundo,2024-01-26,2.063087
riacho_fundo,2024-01-27,1.8530426
riacho_fundo,2024-01-28,1.6965529
riacho_fundo,2024-01-29,2.610095
riacho_fundo,2024-01-30,2.080059
riacho_fundo,2024-01-31,1.9160788
riacho_fundo,2024-02-01,1.3401428
riacho_fundo,2024-02-02,2.0047736
riacho_fundo,2024-02-03,1.8194163
riacho_fundo,2024-02-04,1.6218796
riacho_fundo,2024-02-05,2.085353
riacho_fundo,2024-02-06,1.879487
riacho_fundo,2024-02-07,1.6239187
riacho_fundo,2024-02-08,1.3401428
riacho_fundo,2024-02-09,2.0047736
riacho_fundo,2024-02-10,1.8194163
riacho_fundo,2024-02-11,1.6218796
riacho_fundo,2024-02-12,2.085353
riacho_fundo,2024-02-13,1.8519294
riacho_fundo_ii,2023-12-14,1.384501
riacho_fundo_ii,2023-12-15,1.5732034
riacho_fundo_ii,2023-12-16,1.4223702
riacho_fundo_ii,2023-12-17,1.3048875
riacho_fundo_ii,2023-12-18,1.6973444
riacho_fundo_ii,2023-12-19,1.6035904
riacho_fundo_ii,2023-12-20,1.628356
riacho_fundo_ii,2023-12-21,1.4781055
riacho_fundo_ii,2023-12-22,1.6668078
riacho_fundo_ii,2023-12-23,1.5012121
riacho_fundo_ii,2023-12-24,1.36724
riacho_fundo_ii,2023-12-25,1.7979441
riacho_fundo_ii,2023-12-26,1.7541107
riacho_fundo_ii,2023-12-27,1.7576637
riacho_fundo_ii,2023-12-28,1.565815
riacho_fundo_ii,2023-12-29,1.7545174
riacho_fundo_ii,2023-12-30,1.5889215
riacho_fundo_ii,2023-12-31,1.4549493
riacho_fundo_ii,2024-01-01,2.3164282
riacho_fundo_ii,2024-01-02,2.080059
riacho_fundo_ii,2024-01-03,1.9160788
riacho_fundo_ii,2024-01-04,1.347696
riacho_fundo_ii,2024-01-05,2.0053914
riacho_fundo_ii,2024-01-06,1.8530426
riacho_fundo_ii,2024-01-07,1.6965529
riacho_fundo_ii,2024-01-08,2.6002617
riacho_fundo_ii,2024-01-09,2.3050435
riacho_fundo_ii,2024-01-10,1.9160788
riacho_fundo_ii,2024-01-11,1.347696
riacho_fundo_ii,2024-01-12,2.2303736
riacho_fundo_ii,2024-01-13,1.8530426
riacho_fundo_ii,2024-01-14,1.6965529
riacho_fundo_ii,2024-01-15,2.610095
riacho_fundo_ii,2024-01-16,1.979638
riacho_fundo_ii,2024-01-17,1.8146691
riacho_fundo_ii,2024-01-18,1.347696
riacho_fundo_ii,2024-01-19,2.063087
riacho_fundo_ii,2024-01-20,1.8530426
riacho_fundo_ii,2024-01-21,1.6965529
riacho_fundo_ii,2024-01-22,2.610095
riacho_fundo_ii,2024-01-23,1.9219407
riacho_fundo_ii,2024-01-24,1.8146691
riacho_fundo_ii,2024-01-25,1.347696
riacho_fundo_ii,2024-01-26,2.063087
riacho_fundo_ii,2024-01-27,1.8530426
riacho_fundo_ii,2024-01-28,1.6965529
riacho_fundo_ii,2024-01-29,2.610095
riacho_fundo_ii,2024-01-30,2.080059
riacho_fundo_ii,2024-01-31,1.9160788
riacho_fundo_ii,2024-02-01,1.3401428
riacho_fundo_ii,2024-02-02,2.0047736
riacho_fundo_ii,2024-02-03,1.8194163
riacho_fundo_ii,2024-02-04,1.6218796
riacho_fundo_ii,2024-02-05,2.085353
riacho_fundo_ii,2024-02-06,1.879487
riacho_fundo_ii,2024-02-07,1.6239187
riacho_fundo_ii,2024-02-08,1.3401428
riacho_fundo_ii,2024-02-09,2.0047736
riacho_fundo_ii,2024-02-10,1.8194163
riacho_fundo_ii,2024-02-11,1.6218796
riacho_fundo_ii,2024-02-12,2.085353
riacho_fundo_ii,2024-02-13,1.8519294
samambaia,2023-12-19,1.7777634
samambaia,2023-12-20,1.6431227
samambaia,2023-12-21,1.4501114
samambaia,2023-12-22,1.6388136
samambaia,2023-12-23,1.5012121
samambaia,2023-12-24,1.4549493
samambaia,2023-12-25,1.9642386
samambaia,2023-12-26,1.7541107
samambaia,2023-12-27,1.7576637
samambaia,2023-12-28,1.565815
samambaia,2023-12-29,1.7545174
samambaia,2023-12-30,1.5889215
samambaia,2023-12-31,1.4549493
samambaia,2024-01-01,2.4935474
samambaia,2024-01-02,2.080059
samambaia,2024-01-03,1.9160788
samambaia,2024-01-04,1.347696
samambaia,2024-01-05,2.0053914
samambaia,2024-01-06,1.8530426
samambaia,2024-01-07,1.6965529
samambaia,2024-01-08,2.6002617
samambaia,2024-01-09,2.3050435
samambaia,2024-01-10,1.9160788
samambaia,2024-01-11,1.347696
samambaia,2024-01-12,2.2303736
samambaia,2024-01-13,1.8530426
samambaia,2024-01-14,1.6965529
samambaia,2024-01-15,2.610095
samambaia,2024-01-16,1.979638
samambaia,2024-01-17,1.8146691
samambaia,2024-01-18,1.347696
samambaia,2024-01-19,2.063087
samambaia,2024-01-20,1.8530426
samambaia,2024-01-21,1.6965529
samambaia,2024-01-22,2.610095
samambaia,2024-01-23,1.9219407
samambaia,2024-01-24,1.8146691
samambaia,2024-01-25,1.347696
samambaia,2024-01-26,2.063087
samambaia,2024-01-27,1.8530426
samambaia,2024-01-28,1.6965529
samambaia,2024-01-29,2.610095
samambaia,2024-01-30,2.080059
samambaia,2024-01-31,1.9160788
samambaia,2024-02-01,1.3401428
samambaia,2024-02-02,2.0047736
samambaia,2024-02-03,1.8194163
samambaia,2024-02-04,1.6218796
samambaia,2024-02-05,2.085353
samambaia,2024-02-06,1.879487
samambaia,2024-02-07,1.6239187
samambaia,2024-02-08,1.3401428
samambaia,2024-02-09,2.0047736
samambaia,2024-02-10,1.8194163
samambaia,2024-02-11,1.6218796
samambaia,2024-02-12,2.085353
samambaia,2024-02-13,1.8519294
samambaia,2024-02-14,1.6239187
samambaia,2024-02-15,1.3401428
samambaia,2024-02-16,2.0047736
samambaia,2024-02-17,1.8194163
samambaia,2024-02-18,1.6218796
santa_maria,2023-12-19,2.1733904
santa_maria,2023-12-20,2.1960733
santa_maria,2023-12-21,1.7494427
santa_maria,2023-12-22,1.817478
santa_maria,2023-12-23,1.6177577
santa_maria,2023-12-24,1.5266687
santa_maria,2023-12-25,1.9922282
santa_maria,2023-12-26,1.9207308
santa_maria,2023-12-27,1.8312789
santa_maria,2023-12-28,1.6073418
santa_maria,2023-12-29,1.7833537
santa_maria,2023-12-30,1.6177577
santa_maria,2023-12-31,1.47054
santa_maria,2024-01-01,2.5523958
santa_maria,2024-01-02,1.9219407
santa_maria,2024-01-03,1.6499838
santa_maria,2024-01-04,1.347696
santa_maria,2024-01-05,2.0053914
santa_maria,2024-01-06,1.8530426
santa_maria,2024-01-07,1.6965529
santa_maria,2024-01-08,2.6002617
santa_maria,2024-01-09,2.080059
santa_maria,2024-01-10,1.9160788
santa_maria,2024-01-11,1.347696
santa_maria,2024-01-12,2.2303736
santa_maria,2024-01-13,1.8530426
santa_maria,2024-01-14,1.6965529
santa_maria,2024-01-15,2.610095
santa_maria,2024-01-16,2.3050435
santa_maria,2024-01-17,1.9160788
santa_maria,2024-01-18,1.347696
santa_maria,2024-01-19,2.063087
santa_maria,2024-01-20,1.8530426
santa_maria,2024-01-21,1.6965529
santa_maria,2024-01-22,2.610095
santa_maria,2024-01-23,1.979638
santa_maria,2024-01-24,1.8146691
santa_maria,2024-01-25,1.347696
santa_maria,2024-01-26,2.063087
santa_maria,2024-01-27,1.8530426
santa_maria,2024-01-28,1.6965529
santa_maria,2024-01-29,2.610095
santa_maria,2024-01-30,1.9219407
santa_maria,2024-01-31,1.8146691
santa_maria,2024-02-01,1.3401428
santa_maria,2024-02-02,2.0047736
santa_maria,2024-02-03,1.8194163
santa_maria,2024-02-04,1.6218796
santa_maria,2024-02-05,2.085353
santa_maria,2024-02-06,1.8453631
santa_maria,2024-02-07,1.6239187
santa_maria,2024-02-08,1.3401428
santa_maria,2024-02-09,2.0047736
santa_maria,2024-02-10,1.8194163
santa_maria,2024-02-11,1.6218796
santa_maria,2024-02-12,2.085353
santa_maria,2024-02-13,1.8453631
santa_maria,2024-02-14,1.6239187
santa_maria,2024-02-15,1.3401428
santa_maria,2024-02-16,2.0047736
santa_maria,2024-02-17,1.8194163
santa_maria,2024-02-18,1.6218796
sao_sebastiao,2023-12-19,1.7840564
sao_sebastiao,2023-12-20,1.8078152
sao_sebastiao,2023-12-21,1.4501114
sao_sebastiao,2023-12-22,1.7009321
sao_sebastiao,2023-12-23,1.473218
sao_sebastiao,2023-12-24,1.36724
sao_sebastiao,2023-12-25,1.7979441
sao_sebastiao,2023-12-26,1.7541107
sao_sebastiao,2023-12-27,1.7383063
sao_sebastiao,2023-12-28,1.565815
sao_sebastiao,2023-12-29,1.7545174
sao_sebastiao,2023-12-30,1.5889215
sao_sebastiao,2023-12-31,1.4549493
sao_sebastiao,2024-01-01,2.3164282
sao_sebastiao,2024-01-02,2.080059
sao_sebastiao,2024-01-03,1.9160788
sao_sebastiao,2024-01-04,1.347696
sao_sebastiao,2024-01-05,2.0053914
sao_sebastiao,2024-01-06,1.8530426
sao_sebastiao,2024-01-07,1.6965529
sao_sebastiao,2024-01-08,2.6002617
sao_sebastiao,2024-01-09,2.3050435
sao_sebastiao,2024-01-10,1.9160788
sao_sebastiao,2024-01-11,1.347696
sao_sebastiao,2024-01-12,2.2303736
sao_sebastiao,2024-01-13,1.8530426
sao_sebastiao,2024-01-14,1.6965529
sao_sebastiao,2024-01-15,2.610095
sao_sebastiao,2024-01-16,1.979638
sao_sebastiao,2024-01-17,1.8146691
sao_sebastiao,2024-01-18,1.347696
sao_sebastiao,2024-01-19,2.063087
sao_sebastiao,2024-01-20,1.8530426
sao_sebastiao,2024-01-21,1.6965529
sao_sebastiao,2024-01-22,2.610095
sao_sebastiao,2024-01-23,1.9219407
sao_sebastiao,2024-01-24,1.8146691
sao_sebastiao,2024-01-25,1.347696
sao_sebastiao,2024-01-26,2.063087
sao_sebastiao,2024-01-27,1.8530426
sao_sebastiao,2024-01-28,1.6965529
sao_sebastiao,2024-01-29,2.610095
sao_sebastiao,2024-01-30,2.080059
sao_sebastiao,2024-01-31,1.9160788
sao_sebastiao,2024-02-01,1.3401428
sao_sebastiao,2024-02-02,2.0047736
sao_sebastiao,2024-02-03,1.8194163
sao_sebastiao,2024-02-04,1.6218796
sao_sebastiao,2024-02-05,2.085353
sao_sebastiao,2024-02-06,1.879487
sao_sebastiao,2024-02-07,1.6239187
sao_sebastiao,2024-02-08,1.3401428
sao_sebastiao,2024-02-09,2.0047736
sao_sebastiao,2024-02-10,1.8194163
sao_sebastiao,2024-02-11,1.6218796
sao_sebastiao,2024-02-12,2.085353
sao_sebastiao,2024-02-13,1.8519294
sao_sebastiao,2024-02-14,1.6239187
sao_sebastiao,2024-02-15,1.3401428
sao_sebastiao,2024-02-16,2.0047736
sao_sebastiao,2024-02-17,1.8194163
sao_sebastiao,2024-02-18,1.6218796
scia,2023-12-09,1.5073423
scia,2023-12-10,1.3108957
scia,2023-12-11,1.6973444
scia,2023-12-12,1.5521976
scia,2023-12-13,1.628356
scia,2023-12-14,1.4501114
scia,2023-12-15,1.6668078
scia,2023-12-16,1.5012121
scia,2023-12-17,1.36724
scia,2023-12-18,1.7979441
scia,2023-12-19,1.6527971
scia,2023-12-20,1.7576637
scia,2023-12-21,1.565815
scia,2023-12-22,1.7545174
scia,2023-12-23,1.5889215
scia,2023-12-24,1.4549493
scia,2023-12-25,1.8992568
scia,2023-12-26,1.7541107
scia,2023-12-27,1.7576637
scia,2023-12-28,1.565815
scia,2023-12-29,1.7545174
scia,2023-12-30,1.5889215
scia,2023-12-31,1.4549493
scia,2024-01-01,2.3164282
scia,2024-01-02,2.080059
